date,price_xaf_per_kg,region,crop,year,month,week
2017-02-03,977.0,Adamawa,beans,2017,2,5
2017-02-03,901.0,Far North,beans,2017,2,5
2017-02-03,915.0,Centre,beans,2017,2,5
2017-02-03,878.0,East,beans,2017,2,5
2017-02-03,807.0,North,beans,2017,2,5
2017-02-03,904.0,South,beans,2017,2,5
2017-02-03,1004.0,Littoral,beans,2017,2,5
2017-02-10,933.0,North West,beans,2017,2,6
2017-02-10,863.0,South West,beans,2017,2,6
2017-02-10,820.0,West,beans,2017,2,6
2017-02-10,833.0,Adamawa,beans,2017,2,6
2017-02-10,781.0,Far North,beans,2017,2,6
2017-02-10,941.0,Centre,beans,2017,2,6
2017-02-10,974.0,East,beans,2017,2,6
2017-02-10,844.0,North,beans,2017,2,6
2017-02-10,801.0,South,beans,2017,2,6
2017-02-10,860.0,Littoral,beans,2017,2,6
2017-02-17,858.0,North West,beans,2017,2,7
2017-02-17,896.0,South West,beans,2017,2,7
2017-02-17,851.0,West,beans,2017,2,7
2017-02-17,869.0,Adamawa,beans,2017,2,7
2017-02-17,1006.0,Far North,beans,2017,2,7
2017-02-17,868.0,Centre,beans,2017,2,7
2017-02-17,977.0,East,beans,2017,2,7
2017-02-17,938.0,North,beans,2017,2,7
2017-02-17,869.0,South,beans,2017,2,7
2017-02-17,985.0,Littoral,beans,2017,2,7
2017-02-24,880.0,North West,beans,2017,2,8
2017-02-24,870.0,South West,beans,2017,2,8
2017-02-24,808.0,West,beans,2017,2,8
2017-02-24,811.0,Adamawa,beans,2017,2,8
2017-02-24,963.0,Far North,beans,2017,2,8
2017-02-24,970.0,Centre,beans,2017,2,8
2017-02-24,907.0,East,beans,2017,2,8
2017-02-24,844.0,North,beans,2017,2,8
2017-02-24,995.0,South,beans,2017,2,8
2017-02-24,922.0,Littoral,beans,2017,2,8
2017-03-03,908.0,North West,beans,2017,3,9
2017-03-03,731.0,South West,beans,2017,3,9
2017-03-03,831.0,West,beans,2017,3,9
2017-03-03,925.0,Adamawa,beans,2017,3,9
2017-03-03,806.0,Far North,beans,2017,3,9
2017-03-03,893.0,Centre,beans,2017,3,9
2017-03-03,877.0,East,beans,2017,3,9
2017-03-03,764.0,North,beans,2017,3,9
2017-03-03,904.0,South,beans,2017,3,9
2017-03-03,755.0,Littoral,beans,2017,3,9
2017-03-10,907.0,North West,beans,2017,3,10
2017-03-10,744.0,South West,beans,2017,3,10
2017-03-10,765.0,West,beans,2017,3,10
2017-03-10,878.0,Adamawa,beans,2017,3,10
2017-03-10,743.0,Far North,beans,2017,3,10
2017-03-10,949.0,Centre,beans,2017,3,10
2017-03-10,853.0,East,beans,2017,3,10
2017-03-10,800.0,North,beans,2017,3,10
2017-03-10,831.0,South,beans,2017,3,10
2017-03-10,935.0,Littoral,beans,2017,3,10
2017-03-17,921.0,North West,beans,2017,3,11
2017-03-17,742.0,South West,beans,2017,3,11
2017-03-17,888.0,West,beans,2017,3,11
2017-03-17,844.0,Adamawa,beans,2017,3,11
2017-03-17,845.0,Far North,beans,2017,3,11
2017-03-17,888.0,Centre,beans,2017,3,11
2017-03-17,766.0,East,beans,2017,3,11
2017-03-17,833.0,North,beans,2017,3,11
2017-03-17,787.0,South,beans,2017,3,11
2017-03-17,737.0,Littoral,beans,2017,3,11
2017-03-24,791.0,North West,beans,2017,3,12
2017-03-24,795.0,South West,beans,2017,3,12
2017-03-24,860.0,West,beans,2017,3,12
2017-03-24,803.0,Adamawa,beans,2017,3,12
2017-03-24,877.0,Far North,beans,2017,3,12
2017-03-24,680.0,Centre,beans,2017,3,12
2017-03-24,819.0,East,beans,2017,3,12
2017-03-24,679.0,North,beans,2017,3,12
2017-03-24,824.0,South,beans,2017,3,12
2017-03-24,753.0,Littoral,beans,2017,3,12
2017-03-31,791.0,North West,beans,2017,3,13
2017-03-31,729.0,South West,beans,2017,3,13
2017-03-31,698.0,West,beans,2017,3,13
2017-03-31,814.0,Adamawa,beans,2017,3,13
2017-03-31,851.0,Far North,beans,2017,3,13
2017-03-31,703.0,Centre,beans,2017,3,13
2017-03-31,854.0,East,beans,2017,3,13
2017-03-31,695.0,North,beans,2017,3,13
2017-03-31,816.0,South,beans,2017,3,13
2017-03-31,862.0,Littoral,beans,2017,3,13
2017-04-07,683.0,North West,beans,2017,4,14
2017-04-07,693.0,South West,beans,2017,4,14
2017-04-07,762.0,West,beans,2017,4,14
2017-04-07,744.0,Adamawa,beans,2017,4,14
2017-04-07,803.0,Far North,beans,2017,4,14
2017-04-07,654.0,Centre,beans,2017,4,14
2017-04-07,722.0,East,beans,2017,4,14
2017-04-07,704.0,North,beans,2017,4,14
2017-04-07,793.0,South,beans,2017,4,14
2017-04-07,621.0,Littoral,beans,2017,4,14
2017-04-14,743.0,North West,beans,2017,4,15
2017-04-14,654.0,South West,beans,2017,4,15
2017-04-14,680.0,West,beans,2017,4,15
2017-04-14,633.0,Adamawa,beans,2017,4,15
2017-04-14,719.0,Far North,beans,2017,4,15
2017-04-14,668.0,Centre,beans,2017,4,15
2017-04-14,686.0,East,beans,2017,4,15
2017-04-14,684.0,North,beans,2017,4,15
2017-04-14,634.0,South,beans,2017,4,15
2017-04-14,583.0,Littoral,beans,2017,4,15
2017-04-21,687.0,North West,beans,2017,4,16
2017-04-21,647.0,South West,beans,2017,4,16
2017-04-21,604.0,West,beans,2017,4,16
2017-04-21,644.0,Adamawa,beans,2017,4,16
2017-04-21,653.0,Far North,beans,2017,4,16
2017-04-21,663.0,Centre,beans,2017,4,16
2017-04-21,683.0,East,beans,2017,4,16
2017-04-21,572.0,North,beans,2017,4,16
2017-04-21,703.0,South,beans,2017,4,16
2017-04-21,614.0,Littoral,beans,2017,4,16
2017-04-28,700.0,North West,beans,2017,4,17
2017-04-28,591.0,South West,beans,2017,4,17
2017-04-28,558.0,West,beans,2017,4,17
2017-04-28,651.0,Adamawa,beans,2017,4,17
2017-04-28,609.0,Far North,beans,2017,4,17
2017-04-28,721.0,Centre,beans,2017,4,17
2017-04-28,571.0,East,beans,2017,4,17
2017-04-28,561.0,North,beans,2017,4,17
2017-04-28,561.0,South,beans,2017,4,17
2017-04-28,590.0,Littoral,beans,2017,4,17
2017-05-05,579.0,North West,beans,2017,5,18
2017-05-05,537.0,South West,beans,2017,5,18
2017-05-05,560.0,West,beans,2017,5,18
2017-05-05,552.0,Adamawa,beans,2017,5,18
2017-05-05,642.0,Far North,beans,2017,5,18
2017-05-05,647.0,Centre,beans,2017,5,18
2017-05-05,647.0,East,beans,2017,5,18
2017-05-05,678.0,North,beans,2017,5,18
2017-05-05,664.0,South,beans,2017,5,18
2017-05-05,602.0,Littoral,beans,2017,5,18
2017-05-12,606.0,North West,beans,2017,5,19
2017-05-12,688.0,South West,beans,2017,5,19
2017-05-12,638.0,West,beans,2017,5,19
2017-05-12,586.0,Adamawa,beans,2017,5,19
2017-05-12,630.0,Far North,beans,2017,5,19
2017-05-12,701.0,Centre,beans,2017,5,19
2017-05-12,677.0,East,beans,2017,5,19
2017-05-12,584.0,North,beans,2017,5,19
2017-05-12,695.0,South,beans,2017,5,19
2017-05-12,699.0,Littoral,beans,2017,5,19
2017-05-19,653.0,North West,beans,2017,5,20
2017-05-19,520.0,South West,beans,2017,5,20
2017-05-19,619.0,West,beans,2017,5,20
2017-05-19,562.0,Adamawa,beans,2017,5,20
2017-05-19,620.0,Far North,beans,2017,5,20
2017-05-19,658.0,Centre,beans,2017,5,20
2017-05-19,592.0,East,beans,2017,5,20
2017-05-19,579.0,North,beans,2017,5,20
2017-05-19,659.0,South,beans,2017,5,20
2017-05-19,667.0,Littoral,beans,2017,5,20
2017-05-26,498.0,North West,beans,2017,5,21
2017-05-26,627.0,South West,beans,2017,5,21
2017-05-26,501.0,West,beans,2017,5,21
2017-05-26,539.0,Adamawa,beans,2017,5,21
2017-05-26,603.0,Far North,beans,2017,5,21
2017-05-26,605.0,Centre,beans,2017,5,21
2017-05-26,597.0,East,beans,2017,5,21
2017-05-26,494.0,North,beans,2017,5,21
2017-05-26,508.0,South,beans,2017,5,21
2017-05-26,629.0,Littoral,beans,2017,5,21
2017-06-02,522.0,North West,beans,2017,6,22
2017-06-02,495.0,South West,beans,2017,6,22
2017-06-02,599.0,West,beans,2017,6,22
2017-06-02,614.0,Adamawa,beans,2017,6,22
2017-06-02,479.0,Far North,beans,2017,6,22
2017-06-02,552.0,Centre,beans,2017,6,22
2017-06-02,509.0,East,beans,2017,6,22
2017-06-02,592.0,North,beans,2017,6,22
2017-06-02,522.0,South,beans,2017,6,22
2017-06-02,575.0,Littoral,beans,2017,6,22
2017-06-09,545.0,North West,beans,2017,6,23
2017-06-09,545.0,South West,beans,2017,6,23
2017-06-09,591.0,West,beans,2017,6,23
2017-06-09,535.0,Adamawa,beans,2017,6,23
2017-06-09,589.0,Far North,beans,2017,6,23
2017-06-09,520.0,Centre,beans,2017,6,23
2017-06-09,493.0,East,beans,2017,6,23
2017-06-09,533.0,North,beans,2017,6,23
2017-06-09,539.0,South,beans,2017,6,23
2017-06-09,536.0,Littoral,beans,2017,6,23
2017-06-16,579.0,North West,beans,2017,6,24
2017-06-16,527.0,South West,beans,2017,6,24
2017-06-16,486.0,West,beans,2017,6,24
2017-06-16,473.0,Adamawa,beans,2017,6,24
2017-06-16,576.0,Far North,beans,2017,6,24
2017-06-16,463.0,Centre,beans,2017,6,24
2017-06-16,471.0,East,beans,2017,6,24
2017-06-16,464.0,North,beans,2017,6,24
2017-06-16,514.0,South,beans,2017,6,24
2017-06-16,529.0,Littoral,beans,2017,6,24
2017-06-23,463.0,North West,beans,2017,6,25
2017-06-23,533.0,South West,beans,2017,6,25
2017-06-23,516.0,West,beans,2017,6,25
2017-06-23,569.0,Adamawa,beans,2017,6,25
2017-06-23,577.0,Far North,beans,2017,6,25
2017-06-23,557.0,Centre,beans,2017,6,25
2017-06-23,527.0,East,beans,2017,6,25
2017-06-23,491.0,North,beans,2017,6,25
2017-06-23,580.0,South,beans,2017,6,25
2017-06-23,508.0,Littoral,beans,2017,6,25
2017-06-30,591.0,North West,beans,2017,6,26
2017-06-30,580.0,South West,beans,2017,6,26
2017-06-30,594.0,West,beans,2017,6,26
2017-06-30,576.0,Adamawa,beans,2017,6,26
2017-06-30,553.0,Far North,beans,2017,6,26
2017-06-30,496.0,Centre,beans,2017,6,26
2017-06-30,588.0,East,beans,2017,6,26
2017-06-30,577.0,North,beans,2017,6,26
2017-06-30,489.0,South,beans,2017,6,26
2017-06-30,523.0,Littoral,beans,2017,6,26
2017-07-07,457.0,North West,beans,2017,7,27
2017-07-07,579.0,South West,beans,2017,7,27
2017-07-07,527.0,West,beans,2017,7,27
2017-07-07,482.0,Adamawa,beans,2017,7,27
2017-07-07,488.0,Far North,beans,2017,7,27
2017-07-07,583.0,Centre,beans,2017,7,27
2017-07-07,532.0,East,beans,2017,7,27
2017-07-07,506.0,North,beans,2017,7,27
2017-07-07,517.0,South,beans,2017,7,27
2017-07-07,461.0,Littoral,beans,2017,7,27
2017-07-14,519.0,North West,beans,2017,7,28
2017-07-14,498.0,South West,beans,2017,7,28
2017-07-14,527.0,West,beans,2017,7,28
2017-07-14,459.0,Adamawa,beans,2017,7,28
2017-07-14,579.0,Far North,beans,2017,7,28
2017-07-14,489.0,Centre,beans,2017,7,28
2017-07-14,458.0,East,beans,2017,7,28
2017-07-14,472.0,North,beans,2017,7,28
2017-07-14,462.0,South,beans,2017,7,28
2017-07-14,473.0,Littoral,beans,2017,7,28
2017-07-21,492.0,North West,beans,2017,7,29
2017-07-21,535.0,South West,beans,2017,7,29
2017-07-21,473.0,West,beans,2017,7,29
2017-07-21,495.0,Adamawa,beans,2017,7,29
2017-07-21,560.0,Far North,beans,2017,7,29
2017-07-21,476.0,Centre,beans,2017,7,29
2017-07-21,543.0,East,beans,2017,7,29
2017-07-21,457.0,North,beans,2017,7,29
2017-07-21,460.0,South,beans,2017,7,29
2017-07-21,497.0,Littoral,beans,2017,7,29
2017-07-28,450.0,North West,beans,2017,7,30
2017-07-28,524.0,South West,beans,2017,7,30
2017-07-28,525.0,West,beans,2017,7,30
2017-07-28,452.0,Adamawa,beans,2017,7,30
2017-07-28,542.0,Far North,beans,2017,7,30
2017-07-28,506.0,Centre,beans,2017,7,30
2017-07-28,541.0,East,beans,2017,7,30
2017-07-28,555.0,North,beans,2017,7,30
2017-07-28,487.0,South,beans,2017,7,30
2017-07-28,509.0,Littoral,beans,2017,7,30
2017-08-04,501.0,North West,beans,2017,8,31
2017-08-04,492.0,South West,beans,2017,8,31
2017-08-04,464.0,West,beans,2017,8,31
2017-08-04,601.0,Adamawa,beans,2017,8,31
2017-08-04,526.0,Far North,beans,2017,8,31
2017-08-04,466.0,Centre,beans,2017,8,31
2017-08-04,465.0,East,beans,2017,8,31
2017-08-04,505.0,North,beans,2017,8,31
2017-08-04,466.0,South,beans,2017,8,31
2017-08-04,517.0,Littoral,beans,2017,8,31
2017-08-11,555.0,North West,beans,2017,8,32
2017-08-11,620.0,South West,beans,2017,8,32
2017-08-11,498.0,West,beans,2017,8,32
2017-08-11,611.0,Adamawa,beans,2017,8,32
2017-08-11,503.0,Far North,beans,2017,8,32
2017-08-11,620.0,Centre,beans,2017,8,32
2017-08-11,627.0,East,beans,2017,8,32
2017-08-11,612.0,North,beans,2017,8,32
2017-08-11,618.0,South,beans,2017,8,32
2017-08-11,578.0,Littoral,beans,2017,8,32
2017-08-18,549.0,North West,beans,2017,8,33
2017-08-18,608.0,South West,beans,2017,8,33
2017-08-18,576.0,West,beans,2017,8,33
2017-08-18,508.0,Adamawa,beans,2017,8,33
2017-08-18,582.0,Far North,beans,2017,8,33
2017-08-18,609.0,Centre,beans,2017,8,33
2017-08-18,510.0,East,beans,2017,8,33
2017-08-18,604.0,North,beans,2017,8,33
2017-08-18,609.0,South,beans,2017,8,33
2017-08-18,532.0,Littoral,beans,2017,8,33
2017-08-25,663.0,North West,beans,2017,8,34
2017-08-25,587.0,South West,beans,2017,8,34
2017-08-25,577.0,West,beans,2017,8,34
2017-08-25,541.0,Adamawa,beans,2017,8,34
2017-08-25,527.0,Far North,beans,2017,8,34
2017-08-25,569.0,Centre,beans,2017,8,34
2017-08-25,672.0,East,beans,2017,8,34
2017-08-25,675.0,North,beans,2017,8,34
2017-08-25,651.0,South,beans,2017,8,34
2017-08-25,578.0,Littoral,beans,2017,8,34
2017-09-01,579.0,North West,beans,2017,9,35
2017-09-01,656.0,South West,beans,2017,9,35
2017-09-01,664.0,West,beans,2017,9,35
2017-09-01,627.0,Adamawa,beans,2017,9,35
2017-09-01,672.0,Far North,beans,2017,9,35
2017-09-01,682.0,Centre,beans,2017,9,35
2017-09-01,688.0,East,beans,2017,9,35
2017-09-01,640.0,North,beans,2017,9,35
2017-09-01,689.0,South,beans,2017,9,35
2017-09-01,559.0,Littoral,beans,2017,9,35
2017-09-08,602.0,North West,beans,2017,9,36
2017-09-08,572.0,South West,beans,2017,9,36
2017-09-08,589.0,West,beans,2017,9,36
2017-09-08,725.0,Adamawa,beans,2017,9,36
2017-09-08,627.0,Far North,beans,2017,9,36
2017-09-08,714.0,Centre,beans,2017,9,36
2017-09-08,584.0,East,beans,2017,9,36
2017-09-08,591.0,North,beans,2017,9,36
2017-09-08,651.0,South,beans,2017,9,36
2017-09-08,616.0,Littoral,beans,2017,9,36
2017-09-15,714.0,North West,beans,2017,9,37
2017-09-15,673.0,South West,beans,2017,9,37
2017-09-15,745.0,West,beans,2017,9,37
2017-09-15,675.0,Adamawa,beans,2017,9,37
2017-09-15,701.0,Far North,beans,2017,9,37
2017-09-15,655.0,Centre,beans,2017,9,37
2017-09-15,725.0,East,beans,2017,9,37
2017-09-15,716.0,North,beans,2017,9,37
2017-09-15,669.0,South,beans,2017,9,37
2017-09-15,647.0,Littoral,beans,2017,9,37
2017-09-22,646.0,North West,beans,2017,9,38
2017-09-22,773.0,South West,beans,2017,9,38
2017-09-22,724.0,West,beans,2017,9,38
2017-09-22,721.0,Adamawa,beans,2017,9,38
2017-09-22,804.0,Far North,beans,2017,9,38
2017-09-22,736.0,Centre,beans,2017,9,38
2017-09-22,779.0,East,beans,2017,9,38
2017-09-22,719.0,North,beans,2017,9,38
2017-09-22,668.0,South,beans,2017,9,38
2017-09-22,753.0,Littoral,beans,2017,9,38
2017-09-29,807.0,North West,beans,2017,9,39
2017-09-29,791.0,South West,beans,2017,9,39
2017-09-29,667.0,West,beans,2017,9,39
2017-09-29,690.0,Adamawa,beans,2017,9,39
2017-09-29,729.0,Far North,beans,2017,9,39
2017-09-29,739.0,Centre,beans,2017,9,39
2017-09-29,666.0,East,beans,2017,9,39
2017-09-29,673.0,North,beans,2017,9,39
2017-09-29,775.0,South,beans,2017,9,39
2017-09-29,770.0,Littoral,beans,2017,9,39
2017-10-06,825.0,North West,beans,2017,10,40
2017-10-06,886.0,South West,beans,2017,10,40
2017-10-06,742.0,West,beans,2017,10,40
2017-10-06,742.0,Adamawa,beans,2017,10,40
2017-10-06,833.0,Far North,beans,2017,10,40
2017-10-06,880.0,Centre,beans,2017,10,40
2017-10-06,858.0,East,beans,2017,10,40
2017-10-06,838.0,North,beans,2017,10,40
2017-10-06,766.0,South,beans,2017,10,40
2017-10-06,836.0,Littoral,beans,2017,10,40
2017-10-13,864.0,North West,beans,2017,10,41
2017-10-13,854.0,South West,beans,2017,10,41
2017-10-13,838.0,West,beans,2017,10,41
2017-10-13,704.0,Adamawa,beans,2017,10,41
2017-10-13,834.0,Far North,beans,2017,10,41
2017-10-13,796.0,Centre,beans,2017,10,41
2017-10-13,899.0,East,beans,2017,10,41
2017-10-13,823.0,North,beans,2017,10,41
2017-10-13,823.0,South,beans,2017,10,41
2017-10-13,905.0,Littoral,beans,2017,10,41
2017-10-20,846.0,North West,beans,2017,10,42
2017-10-20,772.0,South West,beans,2017,10,42
2017-10-20,779.0,West,beans,2017,10,42
2017-10-20,897.0,Adamawa,beans,2017,10,42
2017-10-20,829.0,Far North,beans,2017,10,42
2017-10-20,726.0,Centre,beans,2017,10,42
2017-10-20,771.0,East,beans,2017,10,42
2017-10-20,721.0,North,beans,2017,10,42
2017-10-20,824.0,South,beans,2017,10,42
2017-10-20,742.0,Littoral,beans,2017,10,42
2017-10-27,892.0,North West,beans,2017,10,43
2017-10-27,831.0,South West,beans,2017,10,43
2017-10-27,719.0,West,beans,2017,10,43
2017-10-27,771.0,Adamawa,beans,2017,10,43
2017-10-27,840.0,Far North,beans,2017,10,43
2017-10-27,779.0,Centre,beans,2017,10,43
2017-10-27,817.0,East,beans,2017,10,43
2017-10-27,903.0,North,beans,2017,10,43
2017-10-27,782.0,South,beans,2017,10,43
2017-10-27,779.0,Littoral,beans,2017,10,43
2017-11-03,747.0,North West,beans,2017,11,44
2017-11-03,770.0,South West,beans,2017,11,44
2017-11-03,941.0,West,beans,2017,11,44
2017-11-03,938.0,Adamawa,beans,2017,11,44
2017-11-03,779.0,Far North,beans,2017,11,44
2017-11-03,853.0,Centre,beans,2017,11,44
2017-11-03,760.0,East,beans,2017,11,44
2017-11-03,880.0,North,beans,2017,11,44
2017-11-03,771.0,South,beans,2017,11,44
2017-11-03,740.0,Littoral,beans,2017,11,44
2017-11-10,986.0,North West,beans,2017,11,45
2017-11-10,865.0,South West,beans,2017,11,45
2017-11-10,813.0,West,beans,2017,11,45
2017-11-10,988.0,Adamawa,beans,2017,11,45
2017-11-10,971.0,Far North,beans,2017,11,45
2017-11-10,952.0,Centre,beans,2017,11,45
2017-11-10,1007.0,East,beans,2017,11,45
2017-11-10,905.0,North,beans,2017,11,45
2017-11-10,818.0,South,beans,2017,11,45
2017-11-10,802.0,Littoral,beans,2017,11,45
2017-11-17,914.0,North West,beans,2017,11,46
2017-11-17,788.0,South West,beans,2017,11,46
2017-11-17,891.0,West,beans,2017,11,46
2017-11-17,828.0,Adamawa,beans,2017,11,46
2017-11-17,873.0,Far North,beans,2017,11,46
2017-11-17,947.0,Centre,beans,2017,11,46
2017-11-17,869.0,East,beans,2017,11,46
2017-11-17,867.0,North,beans,2017,11,46
2017-11-17,1023.0,South,beans,2017,11,46
2017-11-17,958.0,Littoral,beans,2017,11,46
2017-11-24,917.0,North West,beans,2017,11,47
2017-11-24,933.0,South West,beans,2017,11,47
2017-11-24,943.0,West,beans,2017,11,47
2017-11-24,798.0,Adamawa,beans,2017,11,47
2017-11-24,812.0,Far North,beans,2017,11,47
2017-11-24,950.0,Centre,beans,2017,11,47
2017-11-24,881.0,East,beans,2017,11,47
2017-11-24,806.0,North,beans,2017,11,47
2017-11-24,865.0,South,beans,2017,11,47
2017-11-24,824.0,Littoral,beans,2017,11,47
2017-12-01,956.0,North West,beans,2017,12,48
2017-12-01,969.0,South West,beans,2017,12,48
2017-12-01,934.0,West,beans,2017,12,48
2017-12-01,942.0,Adamawa,beans,2017,12,48
2017-12-01,1021.0,Far North,beans,2017,12,48
2017-12-01,879.0,Centre,beans,2017,12,48
2017-12-01,924.0,East,beans,2017,12,48
2017-12-01,1066.0,North,beans,2017,12,48
2017-12-01,872.0,South,beans,2017,12,48
2017-12-01,898.0,Littoral,beans,2017,12,48
2017-12-08,855.0,North West,beans,2017,12,49
2017-12-08,813.0,South West,beans,2017,12,49
2017-12-08,874.0,West,beans,2017,12,49
2017-12-08,819.0,Adamawa,beans,2017,12,49
2017-12-08,846.0,Far North,beans,2017,12,49
2017-12-08,897.0,Centre,beans,2017,12,49
2017-12-08,813.0,East,beans,2017,12,49
2017-12-08,994.0,North,beans,2017,12,49
2017-12-08,1005.0,South,beans,2017,12,49
2017-12-08,909.0,Littoral,beans,2017,12,49
2017-12-15,1009.0,North West,beans,2017,12,50
2017-12-15,1035.0,South West,beans,2017,12,50
2017-12-15,861.0,West,beans,2017,12,50
2017-12-15,972.0,Adamawa,beans,2017,12,50
2017-12-15,987.0,Far North,beans,2017,12,50
2017-12-15,878.0,Centre,beans,2017,12,50
2017-12-15,920.0,East,beans,2017,12,50
2017-12-15,827.0,North,beans,2017,12,50
2017-12-15,845.0,South,beans,2017,12,50
2017-12-15,818.0,Littoral,beans,2017,12,50
2017-12-22,983.0,North West,beans,2017,12,51
2017-12-22,1000.0,South West,beans,2017,12,51
2017-12-22,1074.0,West,beans,2017,12,51
2017-12-22,978.0,Adamawa,beans,2017,12,51
2017-12-22,906.0,Far North,beans,2017,12,51
2017-12-22,854.0,Centre,beans,2017,12,51
2017-12-22,1066.0,East,beans,2017,12,51
2017-12-22,962.0,North,beans,2017,12,51
2017-12-22,1028.0,South,beans,2017,12,51
2017-12-22,842.0,Littoral,beans,2017,12,51
2017-12-29,796.0,North West,beans,2017,12,52
2017-12-29,976.0,South West,beans,2017,12,52
2017-12-29,912.0,West,beans,2017,12,52
2017-12-29,869.0,Adamawa,beans,2017,12,52
2017-12-29,983.0,Far North,beans,2017,12,52
2017-12-29,896.0,Centre,beans,2017,12,52
2017-12-29,789.0,East,beans,2017,12,52
2017-12-29,1017.0,North,beans,2017,12,52
2017-12-29,850.0,South,beans,2017,12,52
2017-12-29,989.0,Littoral,beans,2017,12,52
2018-01-05,999.0,North West,beans,2018,1,1
2018-01-05,838.0,South West,beans,2018,1,1
2018-01-05,915.0,West,beans,2018,1,1
2018-01-05,808.0,Adamawa,beans,2018,1,1
2018-01-05,885.0,Far North,beans,2018,1,1
2018-01-05,978.0,Centre,beans,2018,1,1
2018-01-05,857.0,East,beans,2018,1,1
2018-01-05,827.0,North,beans,2018,1,1
2018-01-05,923.0,South,beans,2018,1,1
2018-01-05,930.0,Littoral,beans,2018,1,1
2018-01-12,1020.0,North West,beans,2018,1,2
2018-01-12,1059.0,South West,beans,2018,1,2
2018-01-12,898.0,West,beans,2018,1,2
2018-01-12,988.0,Adamawa,beans,2018,1,2
2018-01-12,934.0,Far North,beans,2018,1,2
2018-01-12,1089.0,Centre,beans,2018,1,2
2018-01-12,955.0,East,beans,2018,1,2
2018-01-12,1089.0,North,beans,2018,1,2
2018-01-12,1039.0,South,beans,2018,1,2
2018-01-12,1026.0,Littoral,beans,2018,1,2
2018-01-19,990.0,North West,beans,2018,1,3
2018-01-19,978.0,South West,beans,2018,1,3
2018-01-19,1000.0,West,beans,2018,1,3
2018-01-19,938.0,Adamawa,beans,2018,1,3
2018-01-19,1100.0,Far North,beans,2018,1,3
2018-01-19,1070.0,Centre,beans,2018,1,3
2018-01-19,1072.0,East,beans,2018,1,3
2018-01-19,975.0,North,beans,2018,1,3
2018-01-19,879.0,South,beans,2018,1,3
2018-01-19,1041.0,Littoral,beans,2018,1,3
2018-01-26,1090.0,North West,beans,2018,1,4
2018-01-26,919.0,South West,beans,2018,1,4
2018-01-26,1042.0,West,beans,2018,1,4
2018-01-26,1066.0,Adamawa,beans,2018,1,4
2018-01-26,1033.0,Far North,beans,2018,1,4
2018-01-26,1018.0,Centre,beans,2018,1,4
2018-01-26,941.0,East,beans,2018,1,4
2018-01-26,943.0,North,beans,2018,1,4
2018-01-26,1087.0,South,beans,2018,1,4
2018-01-26,884.0,Littoral,beans,2018,1,4
2018-02-02,1033.0,North West,beans,2018,2,5
2018-02-02,969.0,South West,beans,2018,2,5
2018-02-02,1073.0,West,beans,2018,2,5
2018-02-02,1089.0,Adamawa,beans,2018,2,5
2018-02-02,1004.0,Far North,beans,2018,2,5
2018-02-02,939.0,Centre,beans,2018,2,5
2018-02-02,955.0,East,beans,2018,2,5
2018-02-02,886.0,North,beans,2018,2,5
2018-02-02,859.0,South,beans,2018,2,5
2018-02-02,982.0,Littoral,beans,2018,2,5
2018-02-09,897.0,North West,beans,2018,2,6
2018-02-09,930.0,South West,beans,2018,2,6
2018-02-09,1016.0,West,beans,2018,2,6
2018-02-09,829.0,Adamawa,beans,2018,2,6
2018-02-09,852.0,Far North,beans,2018,2,6
2018-02-09,1019.0,Centre,beans,2018,2,6
2018-02-09,804.0,East,beans,2018,2,6
2018-02-09,955.0,North,beans,2018,2,6
2018-02-09,951.0,South,beans,2018,2,6
2018-02-09,888.0,Littoral,beans,2018,2,6
2018-02-16,918.0,North West,beans,2018,2,7
2018-02-16,1013.0,South West,beans,2018,2,7
2018-02-16,843.0,West,beans,2018,2,7
2018-02-16,860.0,Adamawa,beans,2018,2,7
2018-02-16,929.0,Far North,beans,2018,2,7
2018-02-16,904.0,Centre,beans,2018,2,7
2018-02-16,944.0,East,beans,2018,2,7
2018-02-16,1029.0,North,beans,2018,2,7
2018-02-16,1029.0,South,beans,2018,2,7
2018-02-16,859.0,Littoral,beans,2018,2,7
2018-02-23,986.0,North West,beans,2018,2,8
2018-02-23,861.0,South West,beans,2018,2,8
2018-02-23,873.0,West,beans,2018,2,8
2018-02-23,956.0,Adamawa,beans,2018,2,8
2018-02-23,888.0,Far North,beans,2018,2,8
2018-02-23,795.0,Centre,beans,2018,2,8
2018-02-23,870.0,East,beans,2018,2,8
2018-02-23,916.0,North,beans,2018,2,8
2018-02-23,936.0,South,beans,2018,2,8
2018-02-23,919.0,Littoral,beans,2018,2,8
2018-03-02,746.0,North West,beans,2018,3,9
2018-03-02,787.0,South West,beans,2018,3,9
2018-03-02,881.0,West,beans,2018,3,9
2018-03-02,914.0,Adamawa,beans,2018,3,9
2018-03-02,730.0,Far North,beans,2018,3,9
2018-03-02,729.0,Centre,beans,2018,3,9
2018-03-02,861.0,East,beans,2018,3,9
2018-03-02,840.0,North,beans,2018,3,9
2018-03-02,754.0,South,beans,2018,3,9
2018-03-02,840.0,Littoral,beans,2018,3,9
2018-03-09,794.0,North West,beans,2018,3,10
2018-03-09,875.0,South West,beans,2018,3,10
2018-03-09,744.0,West,beans,2018,3,10
2018-03-09,787.0,Adamawa,beans,2018,3,10
2018-03-09,811.0,Far North,beans,2018,3,10
2018-03-09,806.0,Centre,beans,2018,3,10
