date,price_xaf_per_kg,region,crop,year,month,week
2017-02-03,509.0,Far North,onion,2017,2,5
2017-02-03,545.0,Centre,onion,2017,2,5
2017-02-03,486.0,East,onion,2017,2,5
2017-02-03,498.0,North,onion,2017,2,5
2017-02-03,574.0,South,onion,2017,2,5
2017-02-03,474.0,Littoral,onion,2017,2,5
2017-02-10,487.0,North West,onion,2017,2,6
2017-02-10,498.0,South West,onion,2017,2,6
2017-02-10,526.0,West,onion,2017,2,6
2017-02-10,498.0,Adamawa,onion,2017,2,6
2017-02-10,613.0,Far North,onion,2017,2,6
2017-02-10,494.0,Centre,onion,2017,2,6
2017-02-10,612.0,East,onion,2017,2,6
2017-02-10,606.0,North,onion,2017,2,6
2017-02-10,499.0,South,onion,2017,2,6
2017-02-10,488.0,Littoral,onion,2017,2,6
2017-02-17,500.0,North West,onion,2017,2,7
2017-02-17,582.0,South West,onion,2017,2,7
2017-02-17,594.0,West,onion,2017,2,7
2017-02-17,586.0,Adamawa,onion,2017,2,7
2017-02-17,574.0,Far North,onion,2017,2,7
2017-02-17,519.0,Centre,onion,2017,2,7
2017-02-17,620.0,East,onion,2017,2,7
2017-02-17,542.0,North,onion,2017,2,7
2017-02-17,642.0,South,onion,2017,2,7
2017-02-17,551.0,Littoral,onion,2017,2,7
2017-02-24,613.0,North West,onion,2017,2,8
2017-02-24,638.0,South West,onion,2017,2,8
2017-02-24,588.0,West,onion,2017,2,8
2017-02-24,664.0,Adamawa,onion,2017,2,8
2017-02-24,669.0,Far North,onion,2017,2,8
2017-02-24,592.0,Centre,onion,2017,2,8
2017-02-24,561.0,East,onion,2017,2,8
2017-02-24,626.0,North,onion,2017,2,8
2017-02-24,675.0,South,onion,2017,2,8
2017-02-24,622.0,Littoral,onion,2017,2,8
2017-03-03,663.0,North West,onion,2017,3,9
2017-03-03,567.0,South West,onion,2017,3,9
2017-03-03,657.0,West,onion,2017,3,9
2017-03-03,531.0,Adamawa,onion,2017,3,9
2017-03-03,570.0,Far North,onion,2017,3,9
2017-03-03,591.0,Centre,onion,2017,3,9
2017-03-03,616.0,East,onion,2017,3,9
2017-03-03,559.0,North,onion,2017,3,9
2017-03-03,659.0,South,onion,2017,3,9
2017-03-03,655.0,Littoral,onion,2017,3,9
2017-03-10,520.0,North West,onion,2017,3,10
2017-03-10,586.0,South West,onion,2017,3,10
2017-03-10,627.0,West,onion,2017,3,10
2017-03-10,527.0,Adamawa,onion,2017,3,10
2017-03-10,608.0,Far North,onion,2017,3,10
2017-03-10,590.0,Centre,onion,2017,3,10
2017-03-10,621.0,East,onion,2017,3,10
2017-03-10,576.0,North,onion,2017,3,10
2017-03-10,616.0,South,onion,2017,3,10
2017-03-10,533.0,Littoral,onion,2017,3,10
2017-03-17,551.0,North West,onion,2017,3,11
2017-03-17,660.0,South West,onion,2017,3,11
2017-03-17,569.0,West,onion,2017,3,11
2017-03-17,673.0,Adamawa,onion,2017,3,11
2017-03-17,524.0,Far North,onion,2017,3,11
2017-03-17,596.0,Centre,onion,2017,3,11
2017-03-17,568.0,East,onion,2017,3,11
2017-03-17,675.0,North,onion,2017,3,11
2017-03-17,674.0,South,onion,2017,3,11
2017-03-17,554.0,Littoral,onion,2017,3,11
2017-03-24,692.0,North West,onion,2017,3,12
2017-03-24,654.0,South West,onion,2017,3,12
2017-03-24,687.0,West,onion,2017,3,12
2017-03-24,554.0,Adamawa,onion,2017,3,12
2017-03-24,650.0,Far North,onion,2017,3,12
2017-03-24,660.0,Centre,onion,2017,3,12
2017-03-24,575.0,East,onion,2017,3,12
2017-03-24,673.0,North,onion,2017,3,12
2017-03-24,701.0,South,onion,2017,3,12
2017-03-24,693.0,Littoral,onion,2017,3,12
2017-03-31,551.0,North West,onion,2017,3,13
2017-03-31,564.0,South West,onion,2017,3,13
2017-03-31,591.0,West,onion,2017,3,13
2017-03-31,538.0,Adamawa,onion,2017,3,13
2017-03-31,663.0,Far North,onion,2017,3,13
2017-03-31,538.0,Centre,onion,2017,3,13
2017-03-31,632.0,East,onion,2017,3,13
2017-03-31,566.0,North,onion,2017,3,13
2017-03-31,603.0,South,onion,2017,3,13
2017-03-31,520.0,Littoral,onion,2017,3,13
2017-04-07,590.0,North West,onion,2017,4,14
2017-04-07,605.0,South West,onion,2017,4,14
2017-04-07,493.0,West,onion,2017,4,14
2017-04-07,511.0,Adamawa,onion,2017,4,14
2017-04-07,598.0,Far North,onion,2017,4,14
2017-04-07,610.0,Centre,onion,2017,4,14
2017-04-07,524.0,East,onion,2017,4,14
2017-04-07,523.0,North,onion,2017,4,14
2017-04-07,502.0,South,onion,2017,4,14
2017-04-07,511.0,Littoral,onion,2017,4,14
2017-04-14,445.0,North West,onion,2017,4,15
2017-04-14,524.0,South West,onion,2017,4,15
2017-04-14,567.0,West,onion,2017,4,15
2017-04-14,464.0,Adamawa,onion,2017,4,15
2017-04-14,546.0,Far North,onion,2017,4,15
2017-04-14,522.0,Centre,onion,2017,4,15
2017-04-14,572.0,East,onion,2017,4,15
2017-04-14,553.0,North,onion,2017,4,15
2017-04-14,560.0,South,onion,2017,4,15
2017-04-14,531.0,Littoral,onion,2017,4,15
2017-04-21,462.0,North West,onion,2017,4,16
2017-04-21,556.0,South West,onion,2017,4,16
2017-04-21,532.0,West,onion,2017,4,16
2017-04-21,446.0,Adamawa,onion,2017,4,16
2017-04-21,550.0,Far North,onion,2017,4,16
2017-04-21,481.0,Centre,onion,2017,4,16
2017-04-21,474.0,East,onion,2017,4,16
2017-04-21,517.0,North,onion,2017,4,16
2017-04-21,510.0,South,onion,2017,4,16
2017-04-21,506.0,Littoral,onion,2017,4,16
2017-04-28,504.0,North West,onion,2017,4,17
2017-04-28,605.0,South West,onion,2017,4,17
2017-04-28,603.0,West,onion,2017,4,17
2017-04-28,468.0,Adamawa,onion,2017,4,17
2017-04-28,516.0,Far North,onion,2017,4,17
2017-04-28,474.0,Centre,onion,2017,4,17
2017-04-28,589.0,East,onion,2017,4,17
2017-04-28,594.0,North,onion,2017,4,17
2017-04-28,542.0,South,onion,2017,4,17
2017-04-28,588.0,Littoral,onion,2017,4,17
2017-05-05,485.0,North West,onion,2017,5,18
2017-05-05,472.0,South West,onion,2017,5,18
2017-05-05,471.0,West,onion,2017,5,18
2017-05-05,511.0,Adamawa,onion,2017,5,18
2017-05-05,458.0,Far North,onion,2017,5,18
2017-05-05,460.0,Centre,onion,2017,5,18
2017-05-05,438.0,East,onion,2017,5,18
2017-05-05,518.0,North,onion,2017,5,18
2017-05-05,569.0,South,onion,2017,5,18
2017-05-05,555.0,Littoral,onion,2017,5,18
2017-05-12,550.0,North West,onion,2017,5,19
2017-05-12,561.0,South West,onion,2017,5,19
2017-05-12,510.0,West,onion,2017,5,19
2017-05-12,493.0,Adamawa,onion,2017,5,19
2017-05-12,503.0,Far North,onion,2017,5,19
2017-05-12,463.0,Centre,onion,2017,5,19
2017-05-12,540.0,East,onion,2017,5,19
2017-05-12,476.0,North,onion,2017,5,19
2017-05-12,558.0,South,onion,2017,5,19
2017-05-12,478.0,Littoral,onion,2017,5,19
2017-05-19,434.0,North West,onion,2017,5,20
2017-05-19,437.0,South West,onion,2017,5,20
2017-05-19,508.0,West,onion,2017,5,20
2017-05-19,508.0,Adamawa,onion,2017,5,20
2017-05-19,451.0,Far North,onion,2017,5,20
2017-05-19,539.0,Centre,onion,2017,5,20
2017-05-19,517.0,East,onion,2017,5,20
2017-05-19,465.0,North,onion,2017,5,20
2017-05-19,458.0,South,onion,2017,5,20
2017-05-19,524.0,Littoral,onion,2017,5,20
2017-05-26,475.0,North West,onion,2017,5,21
2017-05-26,406.0,South West,onion,2017,5,21
2017-05-26,430.0,West,onion,2017,5,21
2017-05-26,414.0,Adamawa,onion,2017,5,21
2017-05-26,423.0,Far North,onion,2017,5,21
2017-05-26,422.0,Centre,onion,2017,5,21
2017-05-26,504.0,East,onion,2017,5,21
2017-05-26,477.0,North,onion,2017,5,21
2017-05-26,481.0,South,onion,2017,5,21
2017-05-26,421.0,Littoral,onion,2017,5,21
2017-06-02,347.0,North West,onion,2017,6,22
2017-06-02,333.0,South West,onion,2017,6,22
2017-06-02,416.0,West,onion,2017,6,22
2017-06-02,388.0,Adamawa,onion,2017,6,22
2017-06-02,339.0,Far North,onion,2017,6,22
2017-06-02,405.0,Centre,onion,2017,6,22
2017-06-02,404.0,East,onion,2017,6,22
2017-06-02,357.0,North,onion,2017,6,22
2017-06-02,347.0,South,onion,2017,6,22
2017-06-02,410.0,Littoral,onion,2017,6,22
2017-06-09,350.0,North West,onion,2017,6,23
2017-06-09,401.0,South West,onion,2017,6,23
2017-06-09,322.0,West,onion,2017,6,23
2017-06-09,367.0,Adamawa,onion,2017,6,23
2017-06-09,335.0,Far North,onion,2017,6,23
2017-06-09,383.0,Centre,onion,2017,6,23
2017-06-09,415.0,East,onion,2017,6,23
2017-06-09,358.0,North,onion,2017,6,23
2017-06-09,328.0,South,onion,2017,6,23
2017-06-09,349.0,Littoral,onion,2017,6,23
2017-06-16,331.0,North West,onion,2017,6,24
2017-06-16,399.0,South West,onion,2017,6,24
2017-06-16,367.0,West,onion,2017,6,24
2017-06-16,324.0,Adamawa,onion,2017,6,24
2017-06-16,363.0,Far North,onion,2017,6,24
2017-06-16,351.0,Centre,onion,2017,6,24
2017-06-16,386.0,East,onion,2017,6,24
2017-06-16,341.0,North,onion,2017,6,24
2017-06-16,391.0,South,onion,2017,6,24
2017-06-16,385.0,Littoral,onion,2017,6,24
2017-06-23,367.0,North West,onion,2017,6,25
2017-06-23,328.0,South West,onion,2017,6,25
2017-06-23,394.0,West,onion,2017,6,25
2017-06-23,355.0,Adamawa,onion,2017,6,25
2017-06-23,388.0,Far North,onion,2017,6,25
2017-06-23,324.0,Centre,onion,2017,6,25
2017-06-23,396.0,East,onion,2017,6,25
2017-06-23,380.0,North,onion,2017,6,25
2017-06-23,392.0,South,onion,2017,6,25
2017-06-23,324.0,Littoral,onion,2017,6,25
2017-06-30,294.0,North West,onion,2017,6,26
2017-06-30,306.0,South West,onion,2017,6,26
2017-06-30,364.0,West,onion,2017,6,26
2017-06-30,339.0,Adamawa,onion,2017,6,26
2017-06-30,309.0,Far North,onion,2017,6,26
2017-06-30,364.0,Centre,onion,2017,6,26
2017-06-30,346.0,East,onion,2017,6,26
2017-06-30,360.0,North,onion,2017,6,26
2017-06-30,362.0,South,onion,2017,6,26
2017-06-30,347.0,Littoral,onion,2017,6,26
2017-07-07,277.0,North West,onion,2017,7,27
2017-07-07,336.0,South West,onion,2017,7,27
2017-07-07,283.0,West,onion,2017,7,27
2017-07-07,311.0,Adamawa,onion,2017,7,27
2017-07-07,324.0,Far North,onion,2017,7,27
2017-07-07,272.0,Centre,onion,2017,7,27
2017-07-07,306.0,East,onion,2017,7,27
2017-07-07,287.0,North,onion,2017,7,27
2017-07-07,277.0,South,onion,2017,7,27
2017-07-07,259.0,Littoral,onion,2017,7,27
2017-07-14,292.0,North West,onion,2017,7,28
2017-07-14,308.0,South West,onion,2017,7,28
2017-07-14,284.0,West,onion,2017,7,28
2017-07-14,272.0,Adamawa,onion,2017,7,28
2017-07-14,256.0,Far North,onion,2017,7,28
2017-07-14,288.0,Centre,onion,2017,7,28
2017-07-14,287.0,East,onion,2017,7,28
2017-07-14,268.0,North,onion,2017,7,28
2017-07-14,291.0,South,onion,2017,7,28
2017-07-14,279.0,Littoral,onion,2017,7,28
2017-07-21,305.0,North West,onion,2017,7,29
2017-07-21,287.0,South West,onion,2017,7,29
2017-07-21,315.0,West,onion,2017,7,29
2017-07-21,284.0,Adamawa,onion,2017,7,29
2017-07-21,311.0,Far North,onion,2017,7,29
2017-07-21,284.0,Centre,onion,2017,7,29
2017-07-21,287.0,East,onion,2017,7,29
2017-07-21,272.0,North,onion,2017,7,29
2017-07-21,275.0,South,onion,2017,7,29
2017-07-21,315.0,Littoral,onion,2017,7,29
2017-07-28,287.0,North West,onion,2017,7,30
2017-07-28,270.0,South West,onion,2017,7,30
2017-07-28,249.0,West,onion,2017,7,30
2017-07-28,259.0,Adamawa,onion,2017,7,30
2017-07-28,266.0,Far North,onion,2017,7,30
2017-07-28,271.0,Centre,onion,2017,7,30
2017-07-28,287.0,East,onion,2017,7,30
2017-07-28,257.0,North,onion,2017,7,30
2017-07-28,277.0,South,onion,2017,7,30
2017-07-28,288.0,Littoral,onion,2017,7,30
2017-08-04,267.0,North West,onion,2017,8,31
2017-08-04,229.0,South West,onion,2017,8,31
2017-08-04,235.0,West,onion,2017,8,31
2017-08-04,251.0,Adamawa,onion,2017,8,31
2017-08-04,270.0,Far North,onion,2017,8,31
2017-08-04,264.0,Centre,onion,2017,8,31
2017-08-04,250.0,East,onion,2017,8,31
2017-08-04,276.0,North,onion,2017,8,31
2017-08-04,241.0,South,onion,2017,8,31
2017-08-04,267.0,Littoral,onion,2017,8,31
2017-08-11,216.0,North West,onion,2017,8,32
2017-08-11,232.0,South West,onion,2017,8,32
2017-08-11,257.0,West,onion,2017,8,32
2017-08-11,256.0,Adamawa,onion,2017,8,32
2017-08-11,224.0,Far North,onion,2017,8,32
2017-08-11,206.0,Centre,onion,2017,8,32
2017-08-11,235.0,East,onion,2017,8,32
2017-08-11,233.0,North,onion,2017,8,32
2017-08-11,209.0,South,onion,2017,8,32
2017-08-11,253.0,Littoral,onion,2017,8,32
2017-08-18,218.0,North West,onion,2017,8,33
2017-08-18,240.0,South West,onion,2017,8,33
2017-08-18,207.0,West,onion,2017,8,33
2017-08-18,254.0,Adamawa,onion,2017,8,33
2017-08-18,246.0,Far North,onion,2017,8,33
2017-08-18,224.0,Centre,onion,2017,8,33
2017-08-18,239.0,East,onion,2017,8,33
2017-08-18,212.0,North,onion,2017,8,33
2017-08-18,261.0,South,onion,2017,8,33
2017-08-18,250.0,Littoral,onion,2017,8,33
2017-08-25,192.0,North West,onion,2017,8,34
2017-08-25,225.0,South West,onion,2017,8,34
2017-08-25,199.0,West,onion,2017,8,34
2017-08-25,236.0,Adamawa,onion,2017,8,34
2017-08-25,215.0,Far North,onion,2017,8,34
2017-08-25,210.0,Centre,onion,2017,8,34
2017-08-25,195.0,East,onion,2017,8,34
2017-08-25,249.0,North,onion,2017,8,34
2017-08-25,246.0,South,onion,2017,8,34
2017-08-25,198.0,Littoral,onion,2017,8,34
2017-09-01,221.0,North West,onion,2017,9,35
2017-09-01,224.0,South West,onion,2017,9,35
2017-09-01,219.0,West,onion,2017,9,35
2017-09-01,258.0,Adamawa,onion,2017,9,35
2017-09-01,245.0,Far North,onion,2017,9,35
2017-09-01,259.0,Centre,onion,2017,9,35
2017-09-01,254.0,East,onion,2017,9,35
2017-09-01,247.0,North,onion,2017,9,35
2017-09-01,243.0,South,onion,2017,9,35
2017-09-01,254.0,Littoral,onion,2017,9,35
2017-09-08,230.0,North West,onion,2017,9,36
2017-09-08,222.0,South West,onion,2017,9,36
2017-09-08,249.0,West,onion,2017,9,36
2017-09-08,222.0,Adamawa,onion,2017,9,36
2017-09-08,194.0,Far North,onion,2017,9,36
2017-09-08,207.0,Centre,onion,2017,9,36
2017-09-08,246.0,East,onion,2017,9,36
2017-09-08,248.0,North,onion,2017,9,36
2017-09-08,235.0,South,onion,2017,9,36
2017-09-08,195.0,Littoral,onion,2017,9,36
2017-09-15,205.0,North West,onion,2017,9,37
2017-09-15,233.0,South West,onion,2017,9,37
2017-09-15,265.0,West,onion,2017,9,37
2017-09-15,257.0,Adamawa,onion,2017,9,37
2017-09-15,261.0,Far North,onion,2017,9,37
2017-09-15,242.0,Centre,onion,2017,9,37
2017-09-15,257.0,East,onion,2017,9,37
2017-09-15,223.0,North,onion,2017,9,37
2017-09-15,205.0,South,onion,2017,9,37
2017-09-15,260.0,Littoral,onion,2017,9,37
2017-09-22,256.0,North West,onion,2017,9,38
2017-09-22,223.0,South West,onion,2017,9,38
2017-09-22,226.0,West,onion,2017,9,38
2017-09-22,234.0,Adamawa,onion,2017,9,38
2017-09-22,262.0,Far North,onion,2017,9,38
2017-09-22,215.0,Centre,onion,2017,9,38
2017-09-22,239.0,East,onion,2017,9,38
2017-09-22,256.0,North,onion,2017,9,38
2017-09-22,224.0,South,onion,2017,9,38
2017-09-22,221.0,Littoral,onion,2017,9,38
2017-09-29,226.0,North West,onion,2017,9,39
2017-09-29,219.0,South West,onion,2017,9,39
2017-09-29,242.0,West,onion,2017,9,39
2017-09-29,261.0,Adamawa,onion,2017,9,39
2017-09-29,202.0,Far North,onion,2017,9,39
2017-09-29,257.0,Centre,onion,2017,9,39
2017-09-29,228.0,East,onion,2017,9,39
2017-09-29,243.0,North,onion,2017,9,39
2017-09-29,254.0,South,onion,2017,9,39
2017-09-29,237.0,Littoral,onion,2017,9,39
2017-10-06,251.0,North West,onion,2017,10,40
2017-10-06,242.0,South West,onion,2017,10,40
2017-10-06,234.0,West,onion,2017,10,40
2017-10-06,266.0,Adamawa,onion,2017,10,40
2017-10-06,262.0,Far North,onion,2017,10,40
2017-10-06,256.0,Centre,onion,2017,10,40
2017-10-06,238.0,East,onion,2017,10,40
2017-10-06,229.0,North,onion,2017,10,40
2017-10-06,248.0,South,onion,2017,10,40
2017-10-06,268.0,Littoral,onion,2017,10,40
2017-10-13,286.0,North West,onion,2017,10,41
2017-10-13,315.0,South West,onion,2017,10,41
2017-10-13,244.0,West,onion,2017,10,41
2017-10-13,318.0,Adamawa,onion,2017,10,41
2017-10-13,295.0,Far North,onion,2017,10,41
2017-10-13,305.0,Centre,onion,2017,10,41
2017-10-13,268.0,East,onion,2017,10,41
2017-10-13,281.0,North,onion,2017,10,41
2017-10-13,302.0,South,onion,2017,10,41
2017-10-13,300.0,Littoral,onion,2017,10,41
2017-10-20,282.0,North West,onion,2017,10,42
2017-10-20,302.0,South West,onion,2017,10,42
2017-10-20,266.0,West,onion,2017,10,42
2017-10-20,260.0,Adamawa,onion,2017,10,42
2017-10-20,299.0,Far North,onion,2017,10,42
2017-10-20,284.0,Centre,onion,2017,10,42
2017-10-20,262.0,East,onion,2017,10,42
2017-10-20,239.0,North,onion,2017,10,42
2017-10-20,286.0,South,onion,2017,10,42
2017-10-20,260.0,Littoral,onion,2017,10,42
2017-10-27,234.0,North West,onion,2017,10,43
2017-10-27,273.0,South West,onion,2017,10,43
2017-10-27,252.0,West,onion,2017,10,43
2017-10-27,253.0,Adamawa,onion,2017,10,43
2017-10-27,263.0,Far North,onion,2017,10,43
2017-10-27,280.0,Centre,onion,2017,10,43
2017-10-27,249.0,East,onion,2017,10,43
2017-10-27,235.0,North,onion,2017,10,43
2017-10-27,259.0,South,onion,2017,10,43
2017-10-27,233.0,Littoral,onion,2017,10,43
2017-11-03,327.0,North West,onion,2017,11,44
2017-11-03,295.0,South West,onion,2017,11,44
2017-11-03,287.0,West,onion,2017,11,44
2017-11-03,291.0,Adamawa,onion,2017,11,44
2017-11-03,290.0,Far North,onion,2017,11,44
2017-11-03,298.0,Centre,onion,2017,11,44
2017-11-03,280.0,East,onion,2017,11,44
2017-11-03,347.0,North,onion,2017,11,44
2017-11-03,346.0,South,onion,2017,11,44
2017-11-03,323.0,Littoral,onion,2017,11,44
2017-11-10,307.0,North West,onion,2017,11,45
2017-11-10,375.0,South West,onion,2017,11,45
2017-11-10,307.0,West,onion,2017,11,45
2017-11-10,311.0,Adamawa,onion,2017,11,45
2017-11-10,331.0,Far North,onion,2017,11,45
2017-11-10,341.0,Centre,onion,2017,11,45
2017-11-10,334.0,East,onion,2017,11,45
2017-11-10,316.0,North,onion,2017,11,45
2017-11-10,312.0,South,onion,2017,11,45
2017-11-10,381.0,Littoral,onion,2017,11,45
2017-11-17,341.0,North West,onion,2017,11,46
2017-11-17,300.0,South West,onion,2017,11,46
2017-11-17,352.0,West,onion,2017,11,46
2017-11-17,320.0,Adamawa,onion,2017,11,46
2017-11-17,351.0,Far North,onion,2017,11,46
2017-11-17,353.0,Centre,onion,2017,11,46
2017-11-17,371.0,East,onion,2017,11,46
2017-11-17,318.0,North,onion,2017,11,46
2017-11-17,339.0,South,onion,2017,11,46
2017-11-17,385.0,Littoral,onion,2017,11,46
2017-11-24,375.0,North West,onion,2017,11,47
2017-11-24,398.0,South West,onion,2017,11,47
2017-11-24,394.0,West,onion,2017,11,47
2017-11-24,364.0,Adamawa,onion,2017,11,47
2017-11-24,331.0,Far North,onion,2017,11,47
2017-11-24,378.0,Centre,onion,2017,11,47
2017-11-24,372.0,East,onion,2017,11,47
2017-11-24,362.0,North,onion,2017,11,47
2017-11-24,372.0,South,onion,2017,11,47
2017-11-24,364.0,Littoral,onion,2017,11,47
2017-12-01,293.0,North West,onion,2017,12,48
2017-12-01,365.0,South West,onion,2017,12,48
2017-12-01,365.0,West,onion,2017,12,48
2017-12-01,341.0,Adamawa,onion,2017,12,48
2017-12-01,312.0,Far North,onion,2017,12,48
2017-12-01,291.0,Centre,onion,2017,12,48
2017-12-01,289.0,East,onion,2017,12,48
2017-12-01,295.0,North,onion,2017,12,48
2017-12-01,321.0,South,onion,2017,12,48
2017-12-01,305.0,Littoral,onion,2017,12,48
2017-12-08,384.0,North West,onion,2017,12,49
2017-12-08,432.0,South West,onion,2017,12,49
2017-12-08,460.0,West,onion,2017,12,49
2017-12-08,378.0,Adamawa,onion,2017,12,49
2017-12-08,406.0,Far North,onion,2017,12,49
2017-12-08,464.0,Centre,onion,2017,12,49
2017-12-08,457.0,East,onion,2017,12,49
2017-12-08,394.0,North,onion,2017,12,49
2017-12-08,390.0,South,onion,2017,12,49
2017-12-08,382.0,Littoral,onion,2017,12,49
2017-12-15,424.0,North West,onion,2017,12,50
2017-12-15,472.0,South West,onion,2017,12,50
2017-12-15,412.0,West,onion,2017,12,50
2017-12-15,471.0,Adamawa,onion,2017,12,50
2017-12-15,418.0,Far North,onion,2017,12,50
2017-12-15,454.0,Centre,onion,2017,12,50
2017-12-15,459.0,East,onion,2017,12,50
2017-12-15,463.0,North,onion,2017,12,50
2017-12-15,405.0,South,onion,2017,12,50
2017-12-15,417.0,Littoral,onion,2017,12,50
2017-12-22,406.0,North West,onion,2017,12,51
2017-12-22,444.0,South West,onion,2017,12,51
2017-12-22,386.0,West,onion,2017,12,51
2017-12-22,437.0,Adamawa,onion,2017,12,51
2017-12-22,387.0,Far North,onion,2017,12,51
2017-12-22,416.0,Centre,onion,2017,12,51
2017-12-22,457.0,East,onion,2017,12,51
2017-12-22,425.0,North,onion,2017,12,51
2017-12-22,410.0,South,onion,2017,12,51
2017-12-22,449.0,Littoral,onion,2017,12,51
2017-12-29,416.0,North West,onion,2017,12,52
2017-12-29,456.0,South West,onion,2017,12,52
2017-12-29,494.0,West,onion,2017,12,52
2017-12-29,406.0,Adamawa,onion,2017,12,52
2017-12-29,457.0,Far North,onion,2017,12,52
2017-12-29,487.0,Centre,onion,2017,12,52
2017-12-29,435.0,East,onion,2017,12,52
2017-12-29,418.0,North,onion,2017,12,52
2017-12-29,459.0,South,onion,2017,12,52
2017-12-29,385.0,Littoral,onion,2017,12,52
2018-01-05,500.0,North West,onion,2018,1,1
2018-01-05,486.0,South West,onion,2018,1,1
2018-01-05,481.0,West,onion,2018,1,1
2018-01-05,475.0,Adamawa,onion,2018,1,1
2018-01-05,552.0,Far North,onion,2018,1,1
2018-01-05,582.0,Centre,onion,2018,1,1
2018-01-05,503.0,East,onion,2018,1,1
2018-01-05,457.0,North,onion,2018,1,1
2018-01-05,550.0,South,onion,2018,1,1
2018-01-05,525.0,Littoral,onion,2018,1,1
2018-01-12,638.0,North West,onion,2018,1,2
2018-01-12,521.0,South West,onion,2018,1,2
2018-01-12,525.0,West,onion,2018,1,2
2018-01-12,552.0,Adamawa,onion,2018,1,2
2018-01-12,575.0,Far North,onion,2018,1,2
2018-01-12,641.0,Centre,onion,2018,1,2
2018-01-12,638.0,East,onion,2018,1,2
2018-01-12,633.0,North,onion,2018,1,2
2018-01-12,533.0,South,onion,2018,1,2
2018-01-12,611.0,Littoral,onion,2018,1,2
2018-01-19,611.0,North West,onion,2018,1,3
2018-01-19,703.0,South West,onion,2018,1,3
2018-01-19,582.0,West,onion,2018,1,3
2018-01-19,570.0,Adamawa,onion,2018,1,3
2018-01-19,688.0,Far North,onion,2018,1,3
2018-01-19,667.0,Centre,onion,2018,1,3
2018-01-19,684.0,East,onion,2018,1,3
2018-01-19,573.0,North,onion,2018,1,3
2018-01-19,695.0,South,onion,2018,1,3
2018-01-19,660.0,Littoral,onion,2018,1,3
2018-01-26,704.0,North West,onion,2018,1,4
2018-01-26,643.0,South West,onion,2018,1,4
2018-01-26,593.0,West,onion,2018,1,4
2018-01-26,664.0,Adamawa,onion,2018,1,4
2018-01-26,701.0,Far North,onion,2018,1,4
2018-01-26,597.0,Centre,onion,2018,1,4
2018-01-26,609.0,East,onion,2018,1,4
2018-01-26,692.0,North,onion,2018,1,4
2018-01-26,617.0,South,onion,2018,1,4
2018-01-26,600.0,Littoral,onion,2018,1,4
2018-02-02,790.0,North West,onion,2018,2,5
2018-02-02,651.0,South West,onion,2018,2,5
2018-02-02,686.0,West,onion,2018,2,5
2018-02-02,702.0,Adamawa,onion,2018,2,5
2018-02-02,711.0,Far North,onion,2018,2,5
2018-02-02,689.0,Centre,onion,2018,2,5
2018-02-02,794.0,East,onion,2018,2,5
2018-02-02,746.0,North,onion,2018,2,5
2018-02-02,689.0,South,onion,2018,2,5
2018-02-02,688.0,Littoral,onion,2018,2,5
2018-02-09,752.0,North West,onion,2018,2,6
2018-02-09,625.0,South West,onion,2018,2,6
2018-02-09,710.0,West,onion,2018,2,6
2018-02-09,725.0,Adamawa,onion,2018,2,6
2018-02-09,734.0,Far North,onion,2018,2,6
2018-02-09,615.0,Centre,onion,2018,2,6
2018-02-09,682.0,East,onion,2018,2,6
2018-02-09,600.0,North,onion,2018,2,6
2018-02-09,730.0,South,onion,2018,2,6
2018-02-09,673.0,Littoral,onion,2018,2,6
2018-02-16,605.0,North West,onion,2018,2,7
2018-02-16,704.0,South West,onion,2018,2,7
2018-02-16,635.0,West,onion,2018,2,7
2018-02-16,597.0,Adamawa,onion,2018,2,7
2018-02-16,658.0,Far North,onion,2018,2,7
2018-02-16,618.0,Centre,onion,2018,2,7
2018-02-16,745.0,East,onion,2018,2,7
2018-02-16,641.0,North,onion,2018,2,7
2018-02-16,678.0,South,onion,2018,2,7
2018-02-16,745.0,Littoral,onion,2018,2,7
2018-02-23,548.0,North West,onion,2018,2,8
2018-02-23,672.0,South West,onion,2018,2,8
2018-02-23,650.0,West,onion,2018,2,8
2018-02-23,557.0,Adamawa,onion,2018,2,8
2018-02-23,575.0,Far North,onion,2018,2,8
2018-02-23,668.0,Centre,onion,2018,2,8
2018-02-23,608.0,East,onion,2018,2,8
2018-02-23,611.0,North,onion,2018,2,8
2018-02-23,626.0,South,onion,2018,2,8
2018-02-23,644.0,Littoral,onion,2018,2,8
2018-03-02,631.0,North West,onion,2018,3,9
2018-03-02,610.0,South West,onion,2018,3,9
2018-03-02,630.0,West,onion,2018,3,9
2018-03-02,613.0,Adamawa,onion,2018,3,9
2018-03-02,497.0,Far North,onion,2018,3,9
2018-03-02,507.0,Centre,onion,2018,3,9
2018-03-02,623.0,East,onion,2018,3,9
2018-03-02,494.0,North,onion,2018,3,9
2018-03-02,609.0,South,onion,2018,3,9
2018-03-02,618.0,Littoral,onion,2018,3,9
2018-03-09,478.0,North West,onion,2018,3,10
2018-03-09,457.0,South West,onion,2018,3,10
2018-03-09,554.0,West,onion,2018,3,10
2018-03-09,461.0,Adamawa,onion,2018,3,10
2018-03-09,581.0,Far North,onion,2018,3,10
2018-03-09,492.0,Centre,onion,2018,3,10
2018-03-09,561.0,East,onion,2018,3,10
2018-03-09,459.0,North,onion,2018,3,10
2018-03-09,525.0,South,onion,2018,3,10
