date,price_xaf_per_kg,region,crop,year,month,week
2017-01-20,337.0,South West,tomato,2017,1,3
2017-01-20,316.0,West,tomato,2017,1,3
2017-01-20,314.0,Adamawa,tomato,2017,1,3
2017-01-20,367.0,Far North,tomato,2017,1,3
2017-01-20,300.0,Centre,tomato,2017,1,3
2017-01-20,352.0,East,tomato,2017,1,3
2017-01-20,352.0,North,tomato,2017,1,3
2017-01-20,311.0,South,tomato,2017,1,3
2017-01-20,358.0,Littoral,tomato,2017,1,3
2017-01-27,335.0,North West,tomato,2017,1,4
2017-01-27,366.0,South West,tomato,2017,1,4
2017-01-27,338.0,West,tomato,2017,1,4
2017-01-27,347.0,Adamawa,tomato,2017,1,4
2017-01-27,329.0,Far North,tomato,2017,1,4
2017-01-27,305.0,Centre,tomato,2017,1,4
2017-01-27,381.0,East,tomato,2017,1,4
2017-01-27,339.0,North,tomato,2017,1,4
2017-01-27,322.0,South,tomato,2017,1,4
2017-01-27,355.0,Littoral,tomato,2017,1,4
2017-02-03,440.0,North West,tomato,2017,2,5
2017-02-03,396.0,South West,tomato,2017,2,5
2017-02-03,470.0,West,tomato,2017,2,5
2017-02-03,378.0,Adamawa,tomato,2017,2,5
2017-02-03,439.0,Far North,tomato,2017,2,5
2017-02-03,424.0,Centre,tomato,2017,2,5
2017-02-03,406.0,East,tomato,2017,2,5
2017-02-03,464.0,North,tomato,2017,2,5
2017-02-03,444.0,South,tomato,2017,2,5
2017-02-03,456.0,Littoral,tomato,2017,2,5
2017-02-10,441.0,North West,tomato,2017,2,6
2017-02-10,464.0,South West,tomato,2017,2,6
2017-02-10,513.0,West,tomato,2017,2,6
2017-02-10,409.0,Adamawa,tomato,2017,2,6
2017-02-10,412.0,Far North,tomato,2017,2,6
2017-02-10,521.0,Centre,tomato,2017,2,6
2017-02-10,518.0,East,tomato,2017,2,6
2017-02-10,494.0,North,tomato,2017,2,6
2017-02-10,458.0,South,tomato,2017,2,6
2017-02-10,461.0,Littoral,tomato,2017,2,6
2017-02-17,432.0,North West,tomato,2017,2,7
2017-02-17,454.0,South West,tomato,2017,2,7
2017-02-17,454.0,West,tomato,2017,2,7
2017-02-17,405.0,Adamawa,tomato,2017,2,7
2017-02-17,457.0,Far North,tomato,2017,2,7
2017-02-17,460.0,Centre,tomato,2017,2,7
2017-02-17,483.0,East,tomato,2017,2,7
2017-02-17,464.0,North,tomato,2017,2,7
2017-02-17,507.0,South,tomato,2017,2,7
2017-02-17,446.0,Littoral,tomato,2017,2,7
2017-02-24,470.0,North West,tomato,2017,2,8
2017-02-24,496.0,South West,tomato,2017,2,8
2017-02-24,536.0,West,tomato,2017,2,8
2017-02-24,498.0,Adamawa,tomato,2017,2,8
2017-02-24,566.0,Far North,tomato,2017,2,8
2017-02-24,526.0,Centre,tomato,2017,2,8
2017-02-24,463.0,East,tomato,2017,2,8
2017-02-24,509.0,North,tomato,2017,2,8
2017-02-24,546.0,South,tomato,2017,2,8
2017-02-24,530.0,Littoral,tomato,2017,2,8
2017-03-03,497.0,North West,tomato,2017,3,9
2017-03-03,481.0,South West,tomato,2017,3,9
2017-03-03,399.0,West,tomato,2017,3,9
2017-03-03,405.0,Adamawa,tomato,2017,3,9
2017-03-03,469.0,Far North,tomato,2017,3,9
2017-03-03,420.0,Centre,tomato,2017,3,9
2017-03-03,462.0,East,tomato,2017,3,9
2017-03-03,486.0,North,tomato,2017,3,9
2017-03-03,460.0,South,tomato,2017,3,9
2017-03-03,441.0,Littoral,tomato,2017,3,9
2017-03-10,465.0,North West,tomato,2017,3,10
2017-03-10,462.0,South West,tomato,2017,3,10
2017-03-10,440.0,West,tomato,2017,3,10
2017-03-10,413.0,Adamawa,tomato,2017,3,10
2017-03-10,473.0,Far North,tomato,2017,3,10
2017-03-10,440.0,Centre,tomato,2017,3,10
2017-03-10,387.0,East,tomato,2017,3,10
2017-03-10,487.0,North,tomato,2017,3,10
2017-03-10,470.0,South,tomato,2017,3,10
2017-03-10,448.0,Littoral,tomato,2017,3,10
2017-03-17,462.0,North West,tomato,2017,3,11
2017-03-17,528.0,South West,tomato,2017,3,11
2017-03-17,505.0,West,tomato,2017,3,11
2017-03-17,475.0,Adamawa,tomato,2017,3,11
2017-03-17,489.0,Far North,tomato,2017,3,11
2017-03-17,443.0,Centre,tomato,2017,3,11
2017-03-17,432.0,East,tomato,2017,3,11
2017-03-17,442.0,North,tomato,2017,3,11
2017-03-17,444.0,South,tomato,2017,3,11
2017-03-17,500.0,Littoral,tomato,2017,3,11
2017-03-24,495.0,North West,tomato,2017,3,12
2017-03-24,477.0,South West,tomato,2017,3,12
2017-03-24,466.0,West,tomato,2017,3,12
2017-03-24,494.0,Adamawa,tomato,2017,3,12
2017-03-24,468.0,Far North,tomato,2017,3,12
2017-03-24,483.0,Centre,tomato,2017,3,12
2017-03-24,523.0,East,tomato,2017,3,12
2017-03-24,509.0,North,tomato,2017,3,12
2017-03-24,525.0,South,tomato,2017,3,12
2017-03-24,520.0,Littoral,tomato,2017,3,12
2017-03-31,522.0,North West,tomato,2017,3,13
2017-03-31,443.0,South West,tomato,2017,3,13
2017-03-31,545.0,West,tomato,2017,3,13
2017-03-31,478.0,Adamawa,tomato,2017,3,13
2017-03-31,509.0,Far North,tomato,2017,3,13
2017-03-31,504.0,Centre,tomato,2017,3,13
2017-03-31,490.0,East,tomato,2017,3,13
2017-03-31,545.0,North,tomato,2017,3,13
2017-03-31,445.0,South,tomato,2017,3,13
2017-03-31,471.0,Littoral,tomato,2017,3,13
2017-04-07,503.0,North West,tomato,2017,4,14
2017-04-07,413.0,South West,tomato,2017,4,14
2017-04-07,525.0,West,tomato,2017,4,14
2017-04-07,493.0,Adamawa,tomato,2017,4,14
2017-04-07,468.0,Far North,tomato,2017,4,14
2017-04-07,454.0,Centre,tomato,2017,4,14
2017-04-07,428.0,East,tomato,2017,4,14
2017-04-07,529.0,North,tomato,2017,4,14
2017-04-07,503.0,South,tomato,2017,4,14
2017-04-07,455.0,Littoral,tomato,2017,4,14
2017-04-14,417.0,North West,tomato,2017,4,15
2017-04-14,449.0,South West,tomato,2017,4,15
2017-04-14,431.0,West,tomato,2017,4,15
2017-04-14,507.0,Adamawa,tomato,2017,4,15
2017-04-14,498.0,Far North,tomato,2017,4,15
2017-04-14,471.0,Centre,tomato,2017,4,15
2017-04-14,519.0,East,tomato,2017,4,15
2017-04-14,431.0,North,tomato,2017,4,15
2017-04-14,465.0,South,tomato,2017,4,15
2017-04-14,497.0,Littoral,tomato,2017,4,15
2017-04-21,478.0,North West,tomato,2017,4,16
2017-04-21,452.0,South West,tomato,2017,4,16
2017-04-21,466.0,West,tomato,2017,4,16
2017-04-21,482.0,Adamawa,tomato,2017,4,16
2017-04-21,452.0,Far North,tomato,2017,4,16
2017-04-21,420.0,Centre,tomato,2017,4,16
2017-04-21,424.0,East,tomato,2017,4,16
2017-04-21,472.0,North,tomato,2017,4,16
2017-04-21,428.0,South,tomato,2017,4,16
2017-04-21,517.0,Littoral,tomato,2017,4,16
2017-04-28,495.0,North West,tomato,2017,4,17
2017-04-28,436.0,South West,tomato,2017,4,17
2017-04-28,495.0,West,tomato,2017,4,17
2017-04-28,459.0,Adamawa,tomato,2017,4,17
2017-04-28,413.0,Far North,tomato,2017,4,17
2017-04-28,468.0,Centre,tomato,2017,4,17
2017-04-28,476.0,East,tomato,2017,4,17
2017-04-28,404.0,North,tomato,2017,4,17
2017-04-28,432.0,South,tomato,2017,4,17
2017-04-28,395.0,Littoral,tomato,2017,4,17
2017-05-05,428.0,North West,tomato,2017,5,18
2017-05-05,381.0,South West,tomato,2017,5,18
2017-05-05,362.0,West,tomato,2017,5,18
2017-05-05,394.0,Adamawa,tomato,2017,5,18
2017-05-05,450.0,Far North,tomato,2017,5,18
2017-05-05,403.0,Centre,tomato,2017,5,18
2017-05-05,405.0,East,tomato,2017,5,18
2017-05-05,411.0,North,tomato,2017,5,18
2017-05-05,442.0,South,tomato,2017,5,18
2017-05-05,412.0,Littoral,tomato,2017,5,18
2017-05-12,341.0,North West,tomato,2017,5,19
2017-05-12,353.0,South West,tomato,2017,5,19
2017-05-12,351.0,West,tomato,2017,5,19
2017-05-12,383.0,Adamawa,tomato,2017,5,19
2017-05-12,335.0,Far North,tomato,2017,5,19
2017-05-12,360.0,Centre,tomato,2017,5,19
2017-05-12,393.0,East,tomato,2017,5,19
2017-05-12,368.0,North,tomato,2017,5,19
2017-05-12,404.0,South,tomato,2017,5,19
2017-05-12,371.0,Littoral,tomato,2017,5,19
2017-05-19,388.0,North West,tomato,2017,5,20
2017-05-19,432.0,South West,tomato,2017,5,20
2017-05-19,394.0,West,tomato,2017,5,20
2017-05-19,385.0,Adamawa,tomato,2017,5,20
2017-05-19,457.0,Far North,tomato,2017,5,20
2017-05-19,376.0,Centre,tomato,2017,5,20
2017-05-19,436.0,East,tomato,2017,5,20
2017-05-19,427.0,North,tomato,2017,5,20
2017-05-19,386.0,South,tomato,2017,5,20
2017-05-19,403.0,Littoral,tomato,2017,5,20
2017-05-26,353.0,North West,tomato,2017,5,21
2017-05-26,434.0,South West,tomato,2017,5,21
2017-05-26,439.0,West,tomato,2017,5,21
2017-05-26,414.0,Adamawa,tomato,2017,5,21
2017-05-26,426.0,Far North,tomato,2017,5,21
2017-05-26,347.0,Centre,tomato,2017,5,21
2017-05-26,378.0,East,tomato,2017,5,21
2017-05-26,373.0,North,tomato,2017,5,21
2017-05-26,397.0,South,tomato,2017,5,21
2017-05-26,357.0,Littoral,tomato,2017,5,21
2017-06-02,366.0,North West,tomato,2017,6,22
2017-06-02,366.0,South West,tomato,2017,6,22
2017-06-02,355.0,West,tomato,2017,6,22
2017-06-02,433.0,Adamawa,tomato,2017,6,22
2017-06-02,387.0,Far North,tomato,2017,6,22
2017-06-02,376.0,Centre,tomato,2017,6,22
2017-06-02,435.0,East,tomato,2017,6,22
2017-06-02,367.0,North,tomato,2017,6,22
2017-06-02,397.0,South,tomato,2017,6,22
2017-06-02,432.0,Littoral,tomato,2017,6,22
2017-06-09,402.0,North West,tomato,2017,6,23
2017-06-09,400.0,South West,tomato,2017,6,23
2017-06-09,358.0,West,tomato,2017,6,23
2017-06-09,361.0,Adamawa,tomato,2017,6,23
2017-06-09,403.0,Far North,tomato,2017,6,23
2017-06-09,344.0,Centre,tomato,2017,6,23
2017-06-09,433.0,East,tomato,2017,6,23
2017-06-09,379.0,North,tomato,2017,6,23
2017-06-09,385.0,South,tomato,2017,6,23
2017-06-09,369.0,Littoral,tomato,2017,6,23
2017-06-16,373.0,North West,tomato,2017,6,24
2017-06-16,386.0,South West,tomato,2017,6,24
2017-06-16,366.0,West,tomato,2017,6,24
2017-06-16,374.0,Adamawa,tomato,2017,6,24
2017-06-16,363.0,Far North,tomato,2017,6,24
2017-06-16,369.0,Centre,tomato,2017,6,24
2017-06-16,359.0,East,tomato,2017,6,24
2017-06-16,335.0,North,tomato,2017,6,24
2017-06-16,331.0,South,tomato,2017,6,24
2017-06-16,345.0,Littoral,tomato,2017,6,24
2017-06-23,351.0,North West,tomato,2017,6,25
2017-06-23,415.0,South West,tomato,2017,6,25
2017-06-23,387.0,West,tomato,2017,6,25
2017-06-23,422.0,Adamawa,tomato,2017,6,25
2017-06-23,360.0,Far North,tomato,2017,6,25
2017-06-23,367.0,Centre,tomato,2017,6,25
2017-06-23,398.0,East,tomato,2017,6,25
2017-06-23,384.0,North,tomato,2017,6,25
2017-06-23,379.0,South,tomato,2017,6,25
2017-06-23,384.0,Littoral,tomato,2017,6,25
2017-06-30,404.0,North West,tomato,2017,6,26
2017-06-30,434.0,South West,tomato,2017,6,26
2017-06-30,433.0,West,tomato,2017,6,26
2017-06-30,379.0,Adamawa,tomato,2017,6,26
2017-06-30,339.0,Far North,tomato,2017,6,26
2017-06-30,336.0,Centre,tomato,2017,6,26
2017-06-30,348.0,East,tomato,2017,6,26
2017-06-30,343.0,North,tomato,2017,6,26
2017-06-30,374.0,South,tomato,2017,6,26
2017-06-30,341.0,Littoral,tomato,2017,6,26
2017-07-07,355.0,North West,tomato,2017,7,27
2017-07-07,315.0,South West,tomato,2017,7,27
2017-07-07,345.0,West,tomato,2017,7,27
2017-07-07,307.0,Adamawa,tomato,2017,7,27
2017-07-07,374.0,Far North,tomato,2017,7,27
2017-07-07,369.0,Centre,tomato,2017,7,27
2017-07-07,333.0,East,tomato,2017,7,27
2017-07-07,381.0,North,tomato,2017,7,27
2017-07-07,315.0,South,tomato,2017,7,27
2017-07-07,373.0,Littoral,tomato,2017,7,27
2017-07-14,250.0,North West,tomato,2017,7,28
2017-07-14,257.0,South West,tomato,2017,7,28
2017-07-14,308.0,West,tomato,2017,7,28
2017-07-14,289.0,Adamawa,tomato,2017,7,28
2017-07-14,262.0,Far North,tomato,2017,7,28
2017-07-14,281.0,Centre,tomato,2017,7,28
2017-07-14,252.0,East,tomato,2017,7,28
2017-07-14,251.0,North,tomato,2017,7,28
2017-07-14,312.0,South,tomato,2017,7,28
2017-07-14,278.0,Littoral,tomato,2017,7,28
2017-07-21,261.0,North West,tomato,2017,7,29
2017-07-21,303.0,South West,tomato,2017,7,29
2017-07-21,264.0,West,tomato,2017,7,29
2017-07-21,259.0,Adamawa,tomato,2017,7,29
2017-07-21,255.0,Far North,tomato,2017,7,29
2017-07-21,276.0,Centre,tomato,2017,7,29
2017-07-21,275.0,East,tomato,2017,7,29
2017-07-21,236.0,North,tomato,2017,7,29
2017-07-21,282.0,South,tomato,2017,7,29
2017-07-21,292.0,Littoral,tomato,2017,7,29
2017-07-28,253.0,North West,tomato,2017,7,30
2017-07-28,247.0,South West,tomato,2017,7,30
2017-07-28,284.0,West,tomato,2017,7,30
2017-07-28,247.0,Adamawa,tomato,2017,7,30
2017-07-28,240.0,Far North,tomato,2017,7,30
2017-07-28,241.0,Centre,tomato,2017,7,30
2017-07-28,289.0,East,tomato,2017,7,30
2017-07-28,236.0,North,tomato,2017,7,30
2017-07-28,254.0,South,tomato,2017,7,30
2017-07-28,243.0,Littoral,tomato,2017,7,30
2017-08-04,254.0,North West,tomato,2017,8,31
2017-08-04,238.0,South West,tomato,2017,8,31
2017-08-04,219.0,West,tomato,2017,8,31
2017-08-04,253.0,Adamawa,tomato,2017,8,31
2017-08-04,253.0,Far North,tomato,2017,8,31
2017-08-04,239.0,Centre,tomato,2017,8,31
2017-08-04,223.0,East,tomato,2017,8,31
2017-08-04,243.0,North,tomato,2017,8,31
2017-08-04,265.0,South,tomato,2017,8,31
2017-08-04,209.0,Littoral,tomato,2017,8,31
2017-08-11,211.0,North West,tomato,2017,8,32
2017-08-11,212.0,South West,tomato,2017,8,32
2017-08-11,188.0,West,tomato,2017,8,32
2017-08-11,188.0,Adamawa,tomato,2017,8,32
2017-08-11,227.0,Far North,tomato,2017,8,32
2017-08-11,218.0,Centre,tomato,2017,8,32
2017-08-11,227.0,East,tomato,2017,8,32
2017-08-11,222.0,North,tomato,2017,8,32
2017-08-11,199.0,South,tomato,2017,8,32
2017-08-11,183.0,Littoral,tomato,2017,8,32
2017-08-18,186.0,North West,tomato,2017,8,33
2017-08-18,173.0,South West,tomato,2017,8,33
2017-08-18,176.0,West,tomato,2017,8,33
2017-08-18,176.0,Adamawa,tomato,2017,8,33
2017-08-18,200.0,Far North,tomato,2017,8,33
2017-08-18,159.0,Centre,tomato,2017,8,33
2017-08-18,165.0,East,tomato,2017,8,33
2017-08-18,185.0,North,tomato,2017,8,33
2017-08-18,198.0,South,tomato,2017,8,33
2017-08-18,200.0,Littoral,tomato,2017,8,33
2017-08-25,161.0,North West,tomato,2017,8,34
2017-08-25,186.0,South West,tomato,2017,8,34
2017-08-25,167.0,West,tomato,2017,8,34
2017-08-25,177.0,Adamawa,tomato,2017,8,34
2017-08-25,157.0,Far North,tomato,2017,8,34
2017-08-25,146.0,Centre,tomato,2017,8,34
2017-08-25,171.0,East,tomato,2017,8,34
2017-08-25,182.0,North,tomato,2017,8,34
2017-08-25,189.0,South,tomato,2017,8,34
2017-08-25,183.0,Littoral,tomato,2017,8,34
2017-09-01,158.0,North West,tomato,2017,9,35
2017-09-01,160.0,South West,tomato,2017,9,35
2017-09-01,169.0,West,tomato,2017,9,35
2017-09-01,136.0,Adamawa,tomato,2017,9,35
2017-09-01,175.0,Far North,tomato,2017,9,35
2017-09-01,157.0,Centre,tomato,2017,9,35
2017-09-01,175.0,East,tomato,2017,9,35
2017-09-01,167.0,North,tomato,2017,9,35
2017-09-01,141.0,South,tomato,2017,9,35
2017-09-01,142.0,Littoral,tomato,2017,9,35
2017-09-08,135.0,North West,tomato,2017,9,36
2017-09-08,141.0,South West,tomato,2017,9,36
2017-09-08,135.0,West,tomato,2017,9,36
2017-09-08,121.0,Adamawa,tomato,2017,9,36
2017-09-08,155.0,Far North,tomato,2017,9,36
2017-09-08,135.0,Centre,tomato,2017,9,36
2017-09-08,150.0,East,tomato,2017,9,36
2017-09-08,122.0,North,tomato,2017,9,36
2017-09-08,149.0,South,tomato,2017,9,36
2017-09-08,126.0,Littoral,tomato,2017,9,36
2017-09-15,135.0,North West,tomato,2017,9,37
2017-09-15,134.0,South West,tomato,2017,9,37
2017-09-15,143.0,West,tomato,2017,9,37
2017-09-15,122.0,Adamawa,tomato,2017,9,37
2017-09-15,115.0,Far North,tomato,2017,9,37
2017-09-15,141.0,Centre,tomato,2017,9,37
2017-09-15,123.0,East,tomato,2017,9,37
2017-09-15,119.0,North,tomato,2017,9,37
2017-09-15,128.0,South,tomato,2017,9,37
2017-09-15,116.0,Littoral,tomato,2017,9,37
2017-09-22,115.0,North West,tomato,2017,9,38
2017-09-22,120.0,South West,tomato,2017,9,38
2017-09-22,118.0,West,tomato,2017,9,38
2017-09-22,131.0,Adamawa,tomato,2017,9,38
2017-09-22,135.0,Far North,tomato,2017,9,38
2017-09-22,109.0,Centre,tomato,2017,9,38
2017-09-22,132.0,East,tomato,2017,9,38
2017-09-22,136.0,North,tomato,2017,9,38
2017-09-22,128.0,South,tomato,2017,9,38
2017-09-22,138.0,Littoral,tomato,2017,9,38
2017-09-29,107.0,North West,tomato,2017,9,39
2017-09-29,122.0,South West,tomato,2017,9,39
2017-09-29,117.0,West,tomato,2017,9,39
2017-09-29,107.0,Adamawa,tomato,2017,9,39
2017-09-29,118.0,Far North,tomato,2017,9,39
2017-09-29,112.0,Centre,tomato,2017,9,39
2017-09-29,103.0,East,tomato,2017,9,39
2017-09-29,102.0,North,tomato,2017,9,39
2017-09-29,118.0,South,tomato,2017,9,39
2017-09-29,118.0,Littoral,tomato,2017,9,39
2017-10-06,115.0,North West,tomato,2017,10,40
2017-10-06,124.0,South West,tomato,2017,10,40
2017-10-06,139.0,West,tomato,2017,10,40
2017-10-06,138.0,Adamawa,tomato,2017,10,40
2017-10-06,131.0,Far North,tomato,2017,10,40
2017-10-06,143.0,Centre,tomato,2017,10,40
2017-10-06,139.0,East,tomato,2017,10,40
2017-10-06,114.0,North,tomato,2017,10,40
2017-10-06,123.0,South,tomato,2017,10,40
2017-10-06,114.0,Littoral,tomato,2017,10,40
2017-10-13,164.0,North West,tomato,2017,10,41
2017-10-13,178.0,South West,tomato,2017,10,41
2017-10-13,150.0,West,tomato,2017,10,41
2017-10-13,182.0,Adamawa,tomato,2017,10,41
2017-10-13,168.0,Far North,tomato,2017,10,41
2017-10-13,176.0,Centre,tomato,2017,10,41
2017-10-13,145.0,East,tomato,2017,10,41
2017-10-13,148.0,North,tomato,2017,10,41
2017-10-13,171.0,South,tomato,2017,10,41
2017-10-13,180.0,Littoral,tomato,2017,10,41
2017-10-20,152.0,North West,tomato,2017,10,42
2017-10-20,152.0,South West,tomato,2017,10,42
2017-10-20,182.0,West,tomato,2017,10,42
2017-10-20,149.0,Adamawa,tomato,2017,10,42
2017-10-20,174.0,Far North,tomato,2017,10,42
2017-10-20,167.0,Centre,tomato,2017,10,42
2017-10-20,162.0,East,tomato,2017,10,42
2017-10-20,163.0,North,tomato,2017,10,42
2017-10-20,185.0,South,tomato,2017,10,42
2017-10-20,181.0,Littoral,tomato,2017,10,42
2017-10-27,186.0,North West,tomato,2017,10,43
2017-10-27,165.0,South West,tomato,2017,10,43
2017-10-27,152.0,West,tomato,2017,10,43
2017-10-27,192.0,Adamawa,tomato,2017,10,43
2017-10-27,153.0,Far North,tomato,2017,10,43
2017-10-27,170.0,Centre,tomato,2017,10,43
2017-10-27,159.0,East,tomato,2017,10,43
2017-10-27,170.0,North,tomato,2017,10,43
2017-10-27,160.0,South,tomato,2017,10,43
2017-10-27,187.0,Littoral,tomato,2017,10,43
2017-11-03,164.0,North West,tomato,2017,11,44
2017-11-03,193.0,South West,tomato,2017,11,44
2017-11-03,179.0,West,tomato,2017,11,44
2017-11-03,209.0,Adamawa,tomato,2017,11,44
2017-11-03,165.0,Far North,tomato,2017,11,44
2017-11-03,166.0,Centre,tomato,2017,11,44
2017-11-03,195.0,East,tomato,2017,11,44
2017-11-03,198.0,North,tomato,2017,11,44
2017-11-03,183.0,South,tomato,2017,11,44
2017-11-03,174.0,Littoral,tomato,2017,11,44
2017-11-10,192.0,North West,tomato,2017,11,45
2017-11-10,194.0,South West,tomato,2017,11,45
2017-11-10,188.0,West,tomato,2017,11,45
2017-11-10,222.0,Adamawa,tomato,2017,11,45
2017-11-10,179.0,Far North,tomato,2017,11,45
2017-11-10,198.0,Centre,tomato,2017,11,45
2017-11-10,216.0,East,tomato,2017,11,45
2017-11-10,176.0,North,tomato,2017,11,45
2017-11-10,223.0,South,tomato,2017,11,45
2017-11-10,214.0,Littoral,tomato,2017,11,45
2017-11-17,263.0,North West,tomato,2017,11,46
2017-11-17,263.0,South West,tomato,2017,11,46
2017-11-17,233.0,West,tomato,2017,11,46
2017-11-17,222.0,Adamawa,tomato,2017,11,46
2017-11-17,223.0,Far North,tomato,2017,11,46
2017-11-17,256.0,Centre,tomato,2017,11,46
2017-11-17,266.0,East,tomato,2017,11,46
2017-11-17,212.0,North,tomato,2017,11,46
2017-11-17,208.0,South,tomato,2017,11,46
2017-11-17,259.0,Littoral,tomato,2017,11,46
2017-11-24,225.0,North West,tomato,2017,11,47
2017-11-24,219.0,South West,tomato,2017,11,47
2017-11-24,213.0,West,tomato,2017,11,47
2017-11-24,223.0,Adamawa,tomato,2017,11,47
2017-11-24,262.0,Far North,tomato,2017,11,47
2017-11-24,262.0,Centre,tomato,2017,11,47
2017-11-24,222.0,East,tomato,2017,11,47
2017-11-24,261.0,North,tomato,2017,11,47
2017-11-24,220.0,South,tomato,2017,11,47
2017-11-24,254.0,Littoral,tomato,2017,11,47
2017-12-01,260.0,North West,tomato,2017,12,48
2017-12-01,248.0,South West,tomato,2017,12,48
2017-12-01,301.0,West,tomato,2017,12,48
2017-12-01,250.0,Adamawa,tomato,2017,12,48
2017-12-01,306.0,Far North,tomato,2017,12,48
2017-12-01,242.0,Centre,tomato,2017,12,48
2017-12-01,235.0,East,tomato,2017,12,48
2017-12-01,297.0,North,tomato,2017,12,48
2017-12-01,276.0,South,tomato,2017,12,48
2017-12-01,265.0,Littoral,tomato,2017,12,48
2017-12-08,246.0,North West,tomato,2017,12,49
2017-12-08,282.0,South West,tomato,2017,12,49
2017-12-08,269.0,West,tomato,2017,12,49
2017-12-08,275.0,Adamawa,tomato,2017,12,49
2017-12-08,286.0,Far North,tomato,2017,12,49
2017-12-08,287.0,Centre,tomato,2017,12,49
2017-12-08,310.0,East,tomato,2017,12,49
2017-12-08,288.0,North,tomato,2017,12,49
2017-12-08,265.0,South,tomato,2017,12,49
2017-12-08,264.0,Littoral,tomato,2017,12,49
2017-12-15,249.0,North West,tomato,2017,12,50
2017-12-15,281.0,South West,tomato,2017,12,50
2017-12-15,282.0,West,tomato,2017,12,50
2017-12-15,266.0,Adamawa,tomato,2017,12,50
2017-12-15,263.0,Far North,tomato,2017,12,50
2017-12-15,252.0,Centre,tomato,2017,12,50
2017-12-15,267.0,East,tomato,2017,12,50
2017-12-15,278.0,North,tomato,2017,12,50
2017-12-15,274.0,South,tomato,2017,12,50
2017-12-15,226.0,Littoral,tomato,2017,12,50
2017-12-22,291.0,North West,tomato,2017,12,51
2017-12-22,290.0,South West,tomato,2017,12,51
2017-12-22,245.0,West,tomato,2017,12,51
2017-12-22,248.0,Adamawa,tomato,2017,12,51
2017-12-22,295.0,Far North,tomato,2017,12,51
2017-12-22,278.0,Centre,tomato,2017,12,51
2017-12-22,297.0,East,tomato,2017,12,51
2017-12-22,251.0,North,tomato,2017,12,51
2017-12-22,240.0,South,tomato,2017,12,51
2017-12-22,249.0,Littoral,tomato,2017,12,51
2017-12-29,344.0,North West,tomato,2017,12,52
2017-12-29,332.0,South West,tomato,2017,12,52
2017-12-29,355.0,West,tomato,2017,12,52
2017-12-29,279.0,Adamawa,tomato,2017,12,52
2017-12-29,283.0,Far North,tomato,2017,12,52
2017-12-29,280.0,Centre,tomato,2017,12,52
2017-12-29,317.0,East,tomato,2017,12,52
2017-12-29,295.0,North,tomato,2017,12,52
2017-12-29,330.0,South,tomato,2017,12,52
2017-12-29,284.0,Littoral,tomato,2017,12,52
2018-01-05,249.0,North West,tomato,2018,1,1
2018-01-05,275.0,South West,tomato,2018,1,1
2018-01-05,269.0,West,tomato,2018,1,1
2018-01-05,303.0,Adamawa,tomato,2018,1,1
2018-01-05,303.0,Far North,tomato,2018,1,1
2018-01-05,250.0,Centre,tomato,2018,1,1
2018-01-05,301.0,East,tomato,2018,1,1
2018-01-05,283.0,North,tomato,2018,1,1
2018-01-05,278.0,South,tomato,2018,1,1
2018-01-05,248.0,Littoral,tomato,2018,1,1
2018-01-12,311.0,North West,tomato,2018,1,2
2018-01-12,320.0,South West,tomato,2018,1,2
2018-01-12,340.0,West,tomato,2018,1,2
2018-01-12,328.0,Adamawa,tomato,2018,1,2
2018-01-12,346.0,Far North,tomato,2018,1,2
2018-01-12,330.0,Centre,tomato,2018,1,2
2018-01-12,292.0,East,tomato,2018,1,2
2018-01-12,312.0,North,tomato,2018,1,2
2018-01-12,305.0,South,tomato,2018,1,2
2018-01-12,314.0,Littoral,tomato,2018,1,2
2018-01-19,342.0,North West,tomato,2018,1,3
2018-01-19,353.0,South West,tomato,2018,1,3
2018-01-19,298.0,West,tomato,2018,1,3
2018-01-19,357.0,Adamawa,tomato,2018,1,3
2018-01-19,303.0,Far North,tomato,2018,1,3
2018-01-19,293.0,Centre,tomato,2018,1,3
2018-01-19,337.0,East,tomato,2018,1,3
2018-01-19,342.0,North,tomato,2018,1,3
2018-01-19,294.0,South,tomato,2018,1,3
2018-01-19,337.0,Littoral,tomato,2018,1,3
2018-01-26,364.0,North West,tomato,2018,1,4
2018-01-26,318.0,South West,tomato,2018,1,4
2018-01-26,371.0,West,tomato,2018,1,4
2018-01-26,327.0,Adamawa,tomato,2018,1,4
2018-01-26,342.0,Far North,tomato,2018,1,4
2018-01-26,380.0,Centre,tomato,2018,1,4
2018-01-26,372.0,East,tomato,2018,1,4
2018-01-26,370.0,North,tomato,2018,1,4
2018-01-26,313.0,South,tomato,2018,1,4
2018-01-26,303.0,Littoral,tomato,2018,1,4
2018-02-02,401.0,North West,tomato,2018,2,5
2018-02-02,381.0,South West,tomato,2018,2,5
2018-02-02,433.0,West,tomato,2018,2,5
2018-02-02,375.0,Adamawa,tomato,2018,2,5
2018-02-02,381.0,Far North,tomato,2018,2,5
2018-02-02,393.0,Centre,tomato,2018,2,5
2018-02-02,421.0,East,tomato,2018,2,5
2018-02-02,366.0,North,tomato,2018,2,5
2018-02-02,436.0,South,tomato,2018,2,5
2018-02-02,394.0,Littoral,tomato,2018,2,5
2018-02-09,454.0,North West,tomato,2018,2,6
2018-02-09,373.0,South West,tomato,2018,2,6
2018-02-09,457.0,West,tomato,2018,2,6
