date,price_xaf_per_kg,region,crop,year,month,week
2017-01-20,152.0,South West,cassava,2017,1,3
2017-01-20,140.0,West,cassava,2017,1,3
2017-01-20,164.0,Adamawa,cassava,2017,1,3
2017-01-20,162.0,Far North,cassava,2017,1,3
2017-01-20,150.0,Centre,cassava,2017,1,3
2017-01-20,141.0,East,cassava,2017,1,3
2017-01-20,139.0,North,cassava,2017,1,3
2017-01-20,129.0,South,cassava,2017,1,3
2017-01-20,160.0,Littoral,cassava,2017,1,3
2017-01-27,141.0,North West,cassava,2017,1,4
2017-01-27,154.0,South West,cassava,2017,1,4
2017-01-27,128.0,West,cassava,2017,1,4
2017-01-27,156.0,Adamawa,cassava,2017,1,4
2017-01-27,157.0,Far North,cassava,2017,1,4
2017-01-27,159.0,Centre,cassava,2017,1,4
2017-01-27,138.0,East,cassava,2017,1,4
2017-01-27,132.0,North,cassava,2017,1,4
2017-01-27,138.0,South,cassava,2017,1,4
2017-01-27,136.0,Littoral,cassava,2017,1,4
2017-02-03,128.0,North West,cassava,2017,2,5
2017-02-03,144.0,South West,cassava,2017,2,5
2017-02-03,139.0,West,cassava,2017,2,5
2017-02-03,153.0,Adamawa,cassava,2017,2,5
2017-02-03,122.0,Far North,cassava,2017,2,5
2017-02-03,145.0,Centre,cassava,2017,2,5
2017-02-03,150.0,East,cassava,2017,2,5
2017-02-03,149.0,North,cassava,2017,2,5
2017-02-03,154.0,South,cassava,2017,2,5
2017-02-03,148.0,Littoral,cassava,2017,2,5
2017-02-10,139.0,North West,cassava,2017,2,6
2017-02-10,121.0,South West,cassava,2017,2,6
2017-02-10,121.0,West,cassava,2017,2,6
2017-02-10,129.0,Adamawa,cassava,2017,2,6
2017-02-10,124.0,Far North,cassava,2017,2,6
2017-02-10,130.0,Centre,cassava,2017,2,6
2017-02-10,127.0,East,cassava,2017,2,6
2017-02-10,122.0,North,cassava,2017,2,6
2017-02-10,154.0,South,cassava,2017,2,6
2017-02-10,121.0,Littoral,cassava,2017,2,6
2017-02-17,150.0,North West,cassava,2017,2,7
2017-02-17,128.0,South West,cassava,2017,2,7
2017-02-17,156.0,West,cassava,2017,2,7
2017-02-17,155.0,Adamawa,cassava,2017,2,7
2017-02-17,146.0,Far North,cassava,2017,2,7
2017-02-17,147.0,Centre,cassava,2017,2,7
2017-02-17,122.0,East,cassava,2017,2,7
2017-02-17,159.0,North,cassava,2017,2,7
2017-02-17,155.0,South,cassava,2017,2,7
2017-02-17,156.0,Littoral,cassava,2017,2,7
2017-02-24,151.0,North West,cassava,2017,2,8
2017-02-24,129.0,South West,cassava,2017,2,8
2017-02-24,139.0,West,cassava,2017,2,8
2017-02-24,122.0,Adamawa,cassava,2017,2,8
2017-02-24,152.0,Far North,cassava,2017,2,8
2017-02-24,124.0,Centre,cassava,2017,2,8
2017-02-24,127.0,East,cassava,2017,2,8
2017-02-24,139.0,North,cassava,2017,2,8
2017-02-24,146.0,South,cassava,2017,2,8
2017-02-24,141.0,Littoral,cassava,2017,2,8
2017-03-03,126.0,North West,cassava,2017,3,9
2017-03-03,118.0,South West,cassava,2017,3,9
2017-03-03,146.0,West,cassava,2017,3,9
2017-03-03,154.0,Adamawa,cassava,2017,3,9
2017-03-03,147.0,Far North,cassava,2017,3,9
2017-03-03,135.0,Centre,cassava,2017,3,9
2017-03-03,151.0,East,cassava,2017,3,9
2017-03-03,133.0,North,cassava,2017,3,9
2017-03-03,137.0,South,cassava,2017,3,9
2017-03-03,135.0,Littoral,cassava,2017,3,9
2017-03-10,137.0,North West,cassava,2017,3,10
2017-03-10,130.0,South West,cassava,2017,3,10
2017-03-10,128.0,West,cassava,2017,3,10
2017-03-10,120.0,Adamawa,cassava,2017,3,10
2017-03-10,139.0,Far North,cassava,2017,3,10
2017-03-10,127.0,Centre,cassava,2017,3,10
2017-03-10,124.0,East,cassava,2017,3,10
2017-03-10,142.0,North,cassava,2017,3,10
2017-03-10,143.0,South,cassava,2017,3,10
2017-03-10,146.0,Littoral,cassava,2017,3,10
2017-03-17,132.0,North West,cassava,2017,3,11
2017-03-17,146.0,South West,cassava,2017,3,11
2017-03-17,147.0,West,cassava,2017,3,11
2017-03-17,143.0,Adamawa,cassava,2017,3,11
2017-03-17,137.0,Far North,cassava,2017,3,11
2017-03-17,125.0,Centre,cassava,2017,3,11
2017-03-17,149.0,East,cassava,2017,3,11
2017-03-17,124.0,North,cassava,2017,3,11
2017-03-17,122.0,South,cassava,2017,3,11
2017-03-17,130.0,Littoral,cassava,2017,3,11
2017-03-24,139.0,North West,cassava,2017,3,12
2017-03-24,133.0,South West,cassava,2017,3,12
2017-03-24,117.0,West,cassava,2017,3,12
2017-03-24,137.0,Adamawa,cassava,2017,3,12
2017-03-24,141.0,Far North,cassava,2017,3,12
2017-03-24,130.0,Centre,cassava,2017,3,12
2017-03-24,142.0,East,cassava,2017,3,12
2017-03-24,123.0,North,cassava,2017,3,12
2017-03-24,123.0,South,cassava,2017,3,12
2017-03-24,121.0,Littoral,cassava,2017,3,12
2017-03-31,131.0,North West,cassava,2017,3,13
2017-03-31,148.0,South West,cassava,2017,3,13
2017-03-31,148.0,West,cassava,2017,3,13
2017-03-31,132.0,Adamawa,cassava,2017,3,13
2017-03-31,139.0,Far North,cassava,2017,3,13
2017-03-31,144.0,Centre,cassava,2017,3,13
2017-03-31,127.0,East,cassava,2017,3,13
2017-03-31,124.0,North,cassava,2017,3,13
2017-03-31,153.0,South,cassava,2017,3,13
2017-03-31,140.0,Littoral,cassava,2017,3,13
2017-04-07,117.0,North West,cassava,2017,4,14
2017-04-07,126.0,South West,cassava,2017,4,14
2017-04-07,119.0,West,cassava,2017,4,14
2017-04-07,114.0,Adamawa,cassava,2017,4,14
2017-04-07,118.0,Far North,cassava,2017,4,14
2017-04-07,110.0,Centre,cassava,2017,4,14
2017-04-07,132.0,East,cassava,2017,4,14
2017-04-07,125.0,North,cassava,2017,4,14
2017-04-07,112.0,South,cassava,2017,4,14
2017-04-07,114.0,Littoral,cassava,2017,4,14
2017-04-14,109.0,North West,cassava,2017,4,15
2017-04-14,126.0,South West,cassava,2017,4,15
2017-04-14,109.0,West,cassava,2017,4,15
2017-04-14,130.0,Adamawa,cassava,2017,4,15
2017-04-14,106.0,Far North,cassava,2017,4,15
2017-04-14,114.0,Centre,cassava,2017,4,15
2017-04-14,135.0,East,cassava,2017,4,15
2017-04-14,129.0,North,cassava,2017,4,15
2017-04-14,108.0,South,cassava,2017,4,15
2017-04-14,132.0,Littoral,cassava,2017,4,15
2017-04-21,124.0,North West,cassava,2017,4,16
2017-04-21,127.0,South West,cassava,2017,4,16
2017-04-21,137.0,West,cassava,2017,4,16
2017-04-21,112.0,Adamawa,cassava,2017,4,16
2017-04-21,125.0,Far North,cassava,2017,4,16
2017-04-21,120.0,Centre,cassava,2017,4,16
2017-04-21,106.0,East,cassava,2017,4,16
2017-04-21,105.0,North,cassava,2017,4,16
2017-04-21,109.0,South,cassava,2017,4,16
2017-04-21,126.0,Littoral,cassava,2017,4,16
2017-04-28,119.0,North West,cassava,2017,4,17
2017-04-28,119.0,South West,cassava,2017,4,17
2017-04-28,103.0,West,cassava,2017,4,17
2017-04-28,116.0,Adamawa,cassava,2017,4,17
2017-04-28,130.0,Far North,cassava,2017,4,17
2017-04-28,114.0,Centre,cassava,2017,4,17
2017-04-28,121.0,East,cassava,2017,4,17
2017-04-28,126.0,North,cassava,2017,4,17
2017-04-28,126.0,South,cassava,2017,4,17
2017-04-28,118.0,Littoral,cassava,2017,4,17
2017-05-05,122.0,North West,cassava,2017,5,18
2017-05-05,103.0,South West,cassava,2017,5,18
2017-05-05,104.0,West,cassava,2017,5,18
2017-05-05,97.0,Adamawa,cassava,2017,5,18
2017-05-05,119.0,Far North,cassava,2017,5,18
2017-05-05,108.0,Centre,cassava,2017,5,18
2017-05-05,103.0,East,cassava,2017,5,18
2017-05-05,103.0,North,cassava,2017,5,18
2017-05-05,122.0,South,cassava,2017,5,18
2017-05-05,120.0,Littoral,cassava,2017,5,18
2017-05-12,110.0,North West,cassava,2017,5,19
2017-05-12,112.0,South West,cassava,2017,5,19
2017-05-12,108.0,West,cassava,2017,5,19
2017-05-12,106.0,Adamawa,cassava,2017,5,19
2017-05-12,121.0,Far North,cassava,2017,5,19
2017-05-12,98.0,Centre,cassava,2017,5,19
2017-05-12,106.0,East,cassava,2017,5,19
2017-05-12,104.0,North,cassava,2017,5,19
2017-05-12,109.0,South,cassava,2017,5,19
2017-05-12,107.0,Littoral,cassava,2017,5,19
2017-05-19,103.0,North West,cassava,2017,5,20
2017-05-19,96.0,South West,cassava,2017,5,20
2017-05-19,94.0,West,cassava,2017,5,20
2017-05-19,91.0,Adamawa,cassava,2017,5,20
2017-05-19,110.0,Far North,cassava,2017,5,20
2017-05-19,101.0,Centre,cassava,2017,5,20
2017-05-19,106.0,East,cassava,2017,5,20
2017-05-19,109.0,North,cassava,2017,5,20
2017-05-19,108.0,South,cassava,2017,5,20
2017-05-19,102.0,Littoral,cassava,2017,5,20
2017-05-26,98.0,North West,cassava,2017,5,21
2017-05-26,98.0,South West,cassava,2017,5,21
2017-05-26,105.0,West,cassava,2017,5,21
2017-05-26,101.0,Adamawa,cassava,2017,5,21
2017-05-26,111.0,Far North,cassava,2017,5,21
2017-05-26,112.0,Centre,cassava,2017,5,21
2017-05-26,93.0,East,cassava,2017,5,21
2017-05-26,92.0,North,cassava,2017,5,21
2017-05-26,105.0,South,cassava,2017,5,21
2017-05-26,96.0,Littoral,cassava,2017,5,21
2017-06-02,93.0,North West,cassava,2017,6,22
2017-06-02,94.0,South West,cassava,2017,6,22
2017-06-02,101.0,West,cassava,2017,6,22
2017-06-02,92.0,Adamawa,cassava,2017,6,22
2017-06-02,96.0,Far North,cassava,2017,6,22
2017-06-02,96.0,Centre,cassava,2017,6,22
2017-06-02,92.0,East,cassava,2017,6,22
2017-06-02,93.0,North,cassava,2017,6,22
2017-06-02,109.0,South,cassava,2017,6,22
2017-06-02,92.0,Littoral,cassava,2017,6,22
2017-06-09,88.0,North West,cassava,2017,6,23
2017-06-09,104.0,South West,cassava,2017,6,23
2017-06-09,113.0,West,cassava,2017,6,23
2017-06-09,96.0,Adamawa,cassava,2017,6,23
2017-06-09,90.0,Far North,cassava,2017,6,23
2017-06-09,102.0,Centre,cassava,2017,6,23
2017-06-09,111.0,East,cassava,2017,6,23
2017-06-09,108.0,North,cassava,2017,6,23
2017-06-09,103.0,South,cassava,2017,6,23
2017-06-09,95.0,Littoral,cassava,2017,6,23
2017-06-16,101.0,North West,cassava,2017,6,24
2017-06-16,102.0,South West,cassava,2017,6,24
2017-06-16,108.0,West,cassava,2017,6,24
2017-06-16,90.0,Adamawa,cassava,2017,6,24
2017-06-16,84.0,Far North,cassava,2017,6,24
2017-06-16,98.0,Centre,cassava,2017,6,24
2017-06-16,102.0,East,cassava,2017,6,24
2017-06-16,104.0,North,cassava,2017,6,24
2017-06-16,89.0,South,cassava,2017,6,24
2017-06-16,90.0,Littoral,cassava,2017,6,24
2017-06-23,96.0,North West,cassava,2017,6,25
2017-06-23,91.0,South West,cassava,2017,6,25
2017-06-23,105.0,West,cassava,2017,6,25
2017-06-23,95.0,Adamawa,cassava,2017,6,25
2017-06-23,103.0,Far North,cassava,2017,6,25
2017-06-23,98.0,Centre,cassava,2017,6,25
2017-06-23,103.0,East,cassava,2017,6,25
2017-06-23,91.0,North,cassava,2017,6,25
2017-06-23,104.0,South,cassava,2017,6,25
2017-06-23,90.0,Littoral,cassava,2017,6,25
2017-06-30,92.0,North West,cassava,2017,6,26
2017-06-30,88.0,South West,cassava,2017,6,26
2017-06-30,86.0,West,cassava,2017,6,26
2017-06-30,104.0,Adamawa,cassava,2017,6,26
2017-06-30,84.0,Far North,cassava,2017,6,26
2017-06-30,99.0,Centre,cassava,2017,6,26
2017-06-30,104.0,East,cassava,2017,6,26
2017-06-30,80.0,North,cassava,2017,6,26
2017-06-30,97.0,South,cassava,2017,6,26
2017-06-30,86.0,Littoral,cassava,2017,6,26
2017-07-07,83.0,North West,cassava,2017,7,27
2017-07-07,92.0,South West,cassava,2017,7,27
2017-07-07,105.0,West,cassava,2017,7,27
2017-07-07,82.0,Adamawa,cassava,2017,7,27
2017-07-07,96.0,Far North,cassava,2017,7,27
2017-07-07,94.0,Centre,cassava,2017,7,27
2017-07-07,104.0,East,cassava,2017,7,27
2017-07-07,84.0,North,cassava,2017,7,27
2017-07-07,99.0,South,cassava,2017,7,27
2017-07-07,99.0,Littoral,cassava,2017,7,27
2017-07-14,104.0,North West,cassava,2017,7,28
2017-07-14,84.0,South West,cassava,2017,7,28
2017-07-14,95.0,West,cassava,2017,7,28
2017-07-14,94.0,Adamawa,cassava,2017,7,28
2017-07-14,91.0,Far North,cassava,2017,7,28
2017-07-14,95.0,Centre,cassava,2017,7,28
2017-07-14,93.0,East,cassava,2017,7,28
2017-07-14,94.0,North,cassava,2017,7,28
2017-07-14,108.0,South,cassava,2017,7,28
2017-07-14,86.0,Littoral,cassava,2017,7,28
2017-07-21,108.0,North West,cassava,2017,7,29
2017-07-21,96.0,South West,cassava,2017,7,29
2017-07-21,100.0,West,cassava,2017,7,29
2017-07-21,105.0,Adamawa,cassava,2017,7,29
2017-07-21,93.0,Far North,cassava,2017,7,29
2017-07-21,95.0,Centre,cassava,2017,7,29
2017-07-21,95.0,East,cassava,2017,7,29
2017-07-21,94.0,North,cassava,2017,7,29
2017-07-21,108.0,South,cassava,2017,7,29
2017-07-21,105.0,Littoral,cassava,2017,7,29
2017-07-28,98.0,North West,cassava,2017,7,30
2017-07-28,86.0,South West,cassava,2017,7,30
2017-07-28,96.0,West,cassava,2017,7,30
2017-07-28,83.0,Adamawa,cassava,2017,7,30
2017-07-28,91.0,Far North,cassava,2017,7,30
2017-07-28,100.0,Centre,cassava,2017,7,30
2017-07-28,95.0,East,cassava,2017,7,30
2017-07-28,107.0,North,cassava,2017,7,30
2017-07-28,105.0,South,cassava,2017,7,30
2017-07-28,92.0,Littoral,cassava,2017,7,30
2017-08-04,87.0,North West,cassava,2017,8,31
2017-08-04,108.0,South West,cassava,2017,8,31
2017-08-04,110.0,West,cassava,2017,8,31
2017-08-04,108.0,Adamawa,cassava,2017,8,31
2017-08-04,89.0,Far North,cassava,2017,8,31
2017-08-04,112.0,Centre,cassava,2017,8,31
2017-08-04,93.0,East,cassava,2017,8,31
2017-08-04,105.0,North,cassava,2017,8,31
2017-08-04,110.0,South,cassava,2017,8,31
2017-08-04,92.0,Littoral,cassava,2017,8,31
2017-08-11,114.0,North West,cassava,2017,8,32
2017-08-11,96.0,South West,cassava,2017,8,32
2017-08-11,114.0,West,cassava,2017,8,32
2017-08-11,89.0,Adamawa,cassava,2017,8,32
2017-08-11,107.0,Far North,cassava,2017,8,32
2017-08-11,102.0,Centre,cassava,2017,8,32
2017-08-11,101.0,East,cassava,2017,8,32
2017-08-11,94.0,North,cassava,2017,8,32
2017-08-11,107.0,South,cassava,2017,8,32
2017-08-11,93.0,Littoral,cassava,2017,8,32
2017-08-18,107.0,North West,cassava,2017,8,33
2017-08-18,98.0,South West,cassava,2017,8,33
2017-08-18,118.0,West,cassava,2017,8,33
2017-08-18,92.0,Adamawa,cassava,2017,8,33
2017-08-18,97.0,Far North,cassava,2017,8,33
2017-08-18,98.0,Centre,cassava,2017,8,33
2017-08-18,103.0,East,cassava,2017,8,33
2017-08-18,98.0,North,cassava,2017,8,33
2017-08-18,105.0,South,cassava,2017,8,33
2017-08-18,116.0,Littoral,cassava,2017,8,33
2017-08-25,96.0,North West,cassava,2017,8,34
2017-08-25,113.0,South West,cassava,2017,8,34
2017-08-25,98.0,West,cassava,2017,8,34
2017-08-25,116.0,Adamawa,cassava,2017,8,34
2017-08-25,101.0,Far North,cassava,2017,8,34
2017-08-25,105.0,Centre,cassava,2017,8,34
2017-08-25,104.0,East,cassava,2017,8,34
2017-08-25,118.0,North,cassava,2017,8,34
2017-08-25,97.0,South,cassava,2017,8,34
2017-08-25,110.0,Littoral,cassava,2017,8,34
2017-09-01,106.0,North West,cassava,2017,9,35
2017-09-01,124.0,South West,cassava,2017,9,35
2017-09-01,130.0,West,cassava,2017,9,35
2017-09-01,115.0,Adamawa,cassava,2017,9,35
2017-09-01,117.0,Far North,cassava,2017,9,35
2017-09-01,131.0,Centre,cassava,2017,9,35
2017-09-01,118.0,East,cassava,2017,9,35
2017-09-01,117.0,North,cassava,2017,9,35
2017-09-01,120.0,South,cassava,2017,9,35
2017-09-01,123.0,Littoral,cassava,2017,9,35
2017-09-08,127.0,North West,cassava,2017,9,36
2017-09-08,114.0,South West,cassava,2017,9,36
2017-09-08,105.0,West,cassava,2017,9,36
2017-09-08,122.0,Adamawa,cassava,2017,9,36
2017-09-08,130.0,Far North,cassava,2017,9,36
2017-09-08,130.0,Centre,cassava,2017,9,36
2017-09-08,132.0,East,cassava,2017,9,36
2017-09-08,129.0,North,cassava,2017,9,36
2017-09-08,102.0,South,cassava,2017,9,36
2017-09-08,114.0,Littoral,cassava,2017,9,36
2017-09-15,130.0,North West,cassava,2017,9,37
2017-09-15,115.0,South West,cassava,2017,9,37
2017-09-15,123.0,West,cassava,2017,9,37
2017-09-15,123.0,Adamawa,cassava,2017,9,37
2017-09-15,115.0,Far North,cassava,2017,9,37
2017-09-15,132.0,Centre,cassava,2017,9,37
2017-09-15,120.0,East,cassava,2017,9,37
2017-09-15,118.0,North,cassava,2017,9,37
2017-09-15,135.0,South,cassava,2017,9,37
2017-09-15,119.0,Littoral,cassava,2017,9,37
2017-09-22,131.0,North West,cassava,2017,9,38
2017-09-22,130.0,South West,cassava,2017,9,38
2017-09-22,131.0,West,cassava,2017,9,38
2017-09-22,128.0,Adamawa,cassava,2017,9,38
2017-09-22,113.0,Far North,cassava,2017,9,38
2017-09-22,133.0,Centre,cassava,2017,9,38
2017-09-22,134.0,East,cassava,2017,9,38
2017-09-22,111.0,North,cassava,2017,9,38
2017-09-22,109.0,South,cassava,2017,9,38
2017-09-22,137.0,Littoral,cassava,2017,9,38
2017-09-29,131.0,North West,cassava,2017,9,39
2017-09-29,131.0,South West,cassava,2017,9,39
2017-09-29,131.0,West,cassava,2017,9,39
2017-09-29,120.0,Adamawa,cassava,2017,9,39
2017-09-29,124.0,Far North,cassava,2017,9,39
2017-09-29,120.0,Centre,cassava,2017,9,39
2017-09-29,105.0,East,cassava,2017,9,39
2017-09-29,127.0,North,cassava,2017,9,39
2017-09-29,119.0,South,cassava,2017,9,39
2017-09-29,124.0,Littoral,cassava,2017,9,39
2017-10-06,104.0,North West,cassava,2017,10,40
2017-10-06,107.0,South West,cassava,2017,10,40
2017-10-06,104.0,West,cassava,2017,10,40
2017-10-06,105.0,Adamawa,cassava,2017,10,40
2017-10-06,128.0,Far North,cassava,2017,10,40
2017-10-06,104.0,Centre,cassava,2017,10,40
2017-10-06,107.0,East,cassava,2017,10,40
2017-10-06,117.0,North,cassava,2017,10,40
2017-10-06,117.0,South,cassava,2017,10,40
2017-10-06,104.0,Littoral,cassava,2017,10,40
2017-10-13,136.0,North West,cassava,2017,10,41
2017-10-13,135.0,South West,cassava,2017,10,41
2017-10-13,117.0,West,cassava,2017,10,41
2017-10-13,119.0,Adamawa,cassava,2017,10,41
2017-10-13,140.0,Far North,cassava,2017,10,41
2017-10-13,137.0,Centre,cassava,2017,10,41
2017-10-13,132.0,East,cassava,2017,10,41
2017-10-13,112.0,North,cassava,2017,10,41
2017-10-13,123.0,South,cassava,2017,10,41
2017-10-13,128.0,Littoral,cassava,2017,10,41
2017-10-20,133.0,North West,cassava,2017,10,42
2017-10-20,124.0,South West,cassava,2017,10,42
2017-10-20,139.0,West,cassava,2017,10,42
2017-10-20,141.0,Adamawa,cassava,2017,10,42
2017-10-20,124.0,Far North,cassava,2017,10,42
2017-10-20,141.0,Centre,cassava,2017,10,42
2017-10-20,116.0,East,cassava,2017,10,42
2017-10-20,141.0,North,cassava,2017,10,42
2017-10-20,118.0,South,cassava,2017,10,42
2017-10-20,115.0,Littoral,cassava,2017,10,42
2017-10-27,134.0,North West,cassava,2017,10,43
2017-10-27,128.0,South West,cassava,2017,10,43
2017-10-27,143.0,West,cassava,2017,10,43
2017-10-27,124.0,Adamawa,cassava,2017,10,43
2017-10-27,122.0,Far North,cassava,2017,10,43
2017-10-27,129.0,Centre,cassava,2017,10,43
2017-10-27,128.0,East,cassava,2017,10,43
2017-10-27,124.0,North,cassava,2017,10,43
2017-10-27,136.0,South,cassava,2017,10,43
2017-10-27,138.0,Littoral,cassava,2017,10,43
2017-11-03,135.0,North West,cassava,2017,11,44
2017-11-03,145.0,South West,cassava,2017,11,44
2017-11-03,138.0,West,cassava,2017,11,44
2017-11-03,157.0,Adamawa,cassava,2017,11,44
2017-11-03,147.0,Far North,cassava,2017,11,44
2017-11-03,156.0,Centre,cassava,2017,11,44
2017-11-03,151.0,East,cassava,2017,11,44
2017-11-03,154.0,North,cassava,2017,11,44
2017-11-03,151.0,South,cassava,2017,11,44
2017-11-03,137.0,Littoral,cassava,2017,11,44
2017-11-10,131.0,North West,cassava,2017,11,45
2017-11-10,135.0,South West,cassava,2017,11,45
2017-11-10,122.0,West,cassava,2017,11,45
2017-11-10,141.0,Adamawa,cassava,2017,11,45
2017-11-10,140.0,Far North,cassava,2017,11,45
2017-11-10,141.0,Centre,cassava,2017,11,45
2017-11-10,157.0,East,cassava,2017,11,45
2017-11-10,155.0,North,cassava,2017,11,45
2017-11-10,127.0,South,cassava,2017,11,45
2017-11-10,135.0,Littoral,cassava,2017,11,45
2017-11-17,148.0,North West,cassava,2017,11,46
2017-11-17,138.0,South West,cassava,2017,11,46
2017-11-17,140.0,West,cassava,2017,11,46
2017-11-17,150.0,Adamawa,cassava,2017,11,46
2017-11-17,149.0,Far North,cassava,2017,11,46
2017-11-17,124.0,Centre,cassava,2017,11,46
2017-11-17,145.0,East,cassava,2017,11,46
2017-11-17,135.0,North,cassava,2017,11,46
2017-11-17,130.0,South,cassava,2017,11,46
2017-11-17,121.0,Littoral,cassava,2017,11,46
2017-11-24,138.0,North West,cassava,2017,11,47
2017-11-24,133.0,South West,cassava,2017,11,47
2017-11-24,130.0,West,cassava,2017,11,47
2017-11-24,146.0,Adamawa,cassava,2017,11,47
2017-11-24,149.0,Far North,cassava,2017,11,47
2017-11-24,129.0,Centre,cassava,2017,11,47
2017-11-24,122.0,East,cassava,2017,11,47
2017-11-24,152.0,North,cassava,2017,11,47
2017-11-24,121.0,South,cassava,2017,11,47
2017-11-24,155.0,Littoral,cassava,2017,11,47
2017-12-01,130.0,North West,cassava,2017,12,48
2017-12-01,121.0,South West,cassava,2017,12,48
2017-12-01,129.0,West,cassava,2017,12,48
2017-12-01,126.0,Adamawa,cassava,2017,12,48
2017-12-01,143.0,Far North,cassava,2017,12,48
2017-12-01,127.0,Centre,cassava,2017,12,48
2017-12-01,140.0,East,cassava,2017,12,48
2017-12-01,143.0,North,cassava,2017,12,48
2017-12-01,132.0,South,cassava,2017,12,48
2017-12-01,122.0,Littoral,cassava,2017,12,48
2017-12-08,130.0,North West,cassava,2017,12,49
2017-12-08,129.0,South West,cassava,2017,12,49
2017-12-08,157.0,West,cassava,2017,12,49
2017-12-08,141.0,Adamawa,cassava,2017,12,49
2017-12-08,160.0,Far North,cassava,2017,12,49
2017-12-08,145.0,Centre,cassava,2017,12,49
2017-12-08,146.0,East,cassava,2017,12,49
2017-12-08,148.0,North,cassava,2017,12,49
2017-12-08,156.0,South,cassava,2017,12,49
2017-12-08,139.0,Littoral,cassava,2017,12,49
2017-12-15,144.0,North West,cassava,2017,12,50
2017-12-15,149.0,South West,cassava,2017,12,50
2017-12-15,157.0,West,cassava,2017,12,50
2017-12-15,151.0,Adamawa,cassava,2017,12,50
2017-12-15,156.0,Far North,cassava,2017,12,50
2017-12-15,153.0,Centre,cassava,2017,12,50
2017-12-15,161.0,East,cassava,2017,12,50
2017-12-15,159.0,North,cassava,2017,12,50
2017-12-15,152.0,South,cassava,2017,12,50
2017-12-15,158.0,Littoral,cassava,2017,12,50
2017-12-22,164.0,North West,cassava,2017,12,51
2017-12-22,147.0,South West,cassava,2017,12,51
2017-12-22,146.0,West,cassava,2017,12,51
2017-12-22,160.0,Adamawa,cassava,2017,12,51
2017-12-22,153.0,Far North,cassava,2017,12,51
2017-12-22,132.0,Centre,cassava,2017,12,51
2017-12-22,165.0,East,cassava,2017,12,51
2017-12-22,131.0,North,cassava,2017,12,51
2017-12-22,159.0,South,cassava,2017,12,51
2017-12-22,160.0,Littoral,cassava,2017,12,51
2017-12-29,140.0,North West,cassava,2017,12,52
2017-12-29,131.0,South West,cassava,2017,12,52
2017-12-29,149.0,West,cassava,2017,12,52
2017-12-29,146.0,Adamawa,cassava,2017,12,52
2017-12-29,132.0,Far North,cassava,2017,12,52
2017-12-29,151.0,Centre,cassava,2017,12,52
2017-12-29,156.0,East,cassava,2017,12,52
2017-12-29,157.0,North,cassava,2017,12,52
2017-12-29,163.0,South,cassava,2017,12,52
2017-12-29,143.0,Littoral,cassava,2017,12,52
2018-01-05,173.0,North West,cassava,2018,1,1
2018-01-05,170.0,South West,cassava,2018,1,1
2018-01-05,146.0,West,cassava,2018,1,1
2018-01-05,141.0,Adamawa,cassava,2018,1,1
2018-01-05,152.0,Far North,cassava,2018,1,1
2018-01-05,151.0,Centre,cassava,2018,1,1
2018-01-05,158.0,East,cassava,2018,1,1
2018-01-05,158.0,North,cassava,2018,1,1
2018-01-05,165.0,South,cassava,2018,1,1
2018-01-05,155.0,Littoral,cassava,2018,1,1
2018-01-12,135.0,North West,cassava,2018,1,2
2018-01-12,162.0,South West,cassava,2018,1,2
2018-01-12,168.0,West,cassava,2018,1,2
2018-01-12,151.0,Adamawa,cassava,2018,1,2
2018-01-12,171.0,Far North,cassava,2018,1,2
2018-01-12,157.0,Centre,cassava,2018,1,2
2018-01-12,159.0,East,cassava,2018,1,2
2018-01-12,168.0,North,cassava,2018,1,2
2018-01-12,145.0,South,cassava,2018,1,2
2018-01-12,148.0,Littoral,cassava,2018,1,2
2018-01-19,169.0,North West,cassava,2018,1,3
2018-01-19,169.0,South West,cassava,2018,1,3
2018-01-19,172.0,West,cassava,2018,1,3
2018-01-19,169.0,Adamawa,cassava,2018,1,3
2018-01-19,138.0,Far North,cassava,2018,1,3
2018-01-19,166.0,Centre,cassava,2018,1,3
2018-01-19,149.0,East,cassava,2018,1,3
2018-01-19,173.0,North,cassava,2018,1,3
2018-01-19,152.0,South,cassava,2018,1,3
2018-01-19,155.0,Littoral,cassava,2018,1,3
2018-01-26,132.0,North West,cassava,2018,1,4
2018-01-26,165.0,South West,cassava,2018,1,4
2018-01-26,161.0,West,cassava,2018,1,4
2018-01-26,135.0,Adamawa,cassava,2018,1,4
2018-01-26,160.0,Far North,cassava,2018,1,4
2018-01-26,154.0,Centre,cassava,2018,1,4
2018-01-26,146.0,East,cassava,2018,1,4
2018-01-26,139.0,North,cassava,2018,1,4
2018-01-26,163.0,South,cassava,2018,1,4
2018-01-26,157.0,Littoral,cassava,2018,1,4
2018-02-02,150.0,North West,cassava,2018,2,5
2018-02-02,152.0,South West,cassava,2018,2,5
2018-02-02,132.0,West,cassava,2018,2,5
2018-02-02,147.0,Adamawa,cassava,2018,2,5
2018-02-02,136.0,Far North,cassava,2018,2,5
2018-02-02,136.0,Centre,cassava,2018,2,5
2018-02-02,154.0,East,cassava,2018,2,5
2018-02-02,164.0,North,cassava,2018,2,5
2018-02-02,144.0,South,cassava,2018,2,5
2018-02-02,136.0,Littoral,cassava,2018,2,5
2018-02-09,158.0,North West,cassava,2018,2,6
2018-02-09,163.0,South West,cassava,2018,2,6
2018-02-09,150.0,West,cassava,2018,2,6
